"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1623627_at",-0.419230270113089,6.37230684790381,-4.62740829382945,0.00116104696410543,0.00278040966183045,-2.03476998053661
"1623628_at",-0.044369276154737,4.6149906939945,-0.489552706469223,0.635874377402807,0.683124506310218,-8.03212567725552
"1623629_at",0.0322188757435651,4.60499846967178,0.378167321511892,0.713856872589568,0.753495708678223,-8.08455691580767
"1623630_at",-0.222495902789521,4.72715258270273,-1.98259759962174,0.0779341845563534,0.111371487385915,-6.35018896155924
"1623631_at",0.450294045184373,8.91293938699267,3.57014239331587,0.00578376264621849,0.0116264180813675,-3.73150249467588
"1623632_s_at",-1.43453299502293,8.7387769565152,-18.1098524307154,1.58668155950063e-08,1.82690090617594e-07,10.0996369575678
"1623633_at",0.721295828646484,11.7537021374834,9.14008059962003,6.32135107661896e-06,2.6066633073125e-05,3.60421548789773
"1623634_at",-0.565861419516445,12.5754823298885,-6.07754362367603,0.000166044363876607,0.000482245026536964,0.0548730767628474
"1623635_at",-3.51218785797396,7.27167135926913,-23.1475180419494,1.72233010690955e-09,3.72713531985924e-08,12.4675272357567
"1623636_at",0.0366619741896717,4.57781238861985,0.357371971558556,0.728848321242802,0.766799899200265,-8.09290411066896
"1623637_s_at",-0.332375335711435,6.14713728264948,-3.69120980303791,0.00477620372406554,0.00980487575590231,-3.53125375583476
"1623638_a_at",2.16146996497783,8.44757146420854,18.2748265348311,1.46229785868625e-08,1.71388181928397e-07,10.1873194703771
"1623639_at",-0.285666231325528,5.19241425932459,-2.47106731286501,0.0348888494007279,0.05570928248737,-5.56864676937066
"1623640_at",-0.0894670710612253,4.50802857703812,-0.721801424324114,0.488297215059854,0.544557421431937,-7.88250158414665
"1623641_at",0.527532141313646,7.63266750267164,4.80519497093259,0.000900135888440524,0.00221953881833526,-1.76296306074331
"1623642_at",-0.0754840386253948,4.68966129695794,-0.683932793164913,0.510821169447821,0.566310781127529,-7.91047865585991
"1623643_s_at",-2.52168081211461,11.6936857942493,-28.4789344659439,2.6044878632558e-10,1.10179138358089e-08,14.4438439420849
"1623644_s_at",0.43164631252071,12.4228537886387,4.3715618070831,0.00168815683371839,0.00387805434092496,-2.43328805798719
"1623645_a_at",-0.622281736889127,8.33175301167435,-5.63397327000819,0.000291770524566134,0.000804778777700099,-0.553465553885285
"1623646_at",5.04278512459758,8.93729061368232,34.3641675767735,4.66797600340451e-11,4.65618322192222e-09,16.1973397153542
"1623647_at",1.28958199054278,9.75027651262602,9.93720662978619,3.11776199043576e-06,1.39885949911786e-05,4.37401526997943
"1623648_s_at",-0.125120454122751,12.4928833497462,-1.59279813086716,0.14482717841423,0.190146497077,-6.92212710943257
"1623649_at",-0.286117252356052,4.77907477171488,-2.18978318520933,0.0555404291920225,0.0829212394869396,-6.02516253932366
"1623650_a_at",-0.433537866990292,9.37926950273213,-3.75182163366862,0.00434268755618322,0.00899777135287901,-3.43146844621735
"1623651_at",-0.363575332710186,4.51902989453182,-3.89223524061057,0.00348986865883192,0.00739490058387552,-3.20163505391781
"1623652_at",-0.680199294863735,12.7262214715109,-7.9279885379628,2.05208967193774e-05,7.41632407752937e-05,2.32263186035491
"1623653_at",-1.2073462195814,10.4299407860937,-11.2867815225586,1.04428691955238e-06,5.44315888321141e-06,5.56504031535978
"1623654_at",-0.306308886364325,5.25658766276808,-2.05518421913948,0.0692491348044824,0.100621759013613,-6.23765571042569
"1623655_at",-0.347862702449302,6.28576563973636,-4.05991325746697,0.00269716905605077,0.00588970479897156,-2.92984009309592
"1623656_s_at",-0.141456428057873,7.47392825547773,-1.62581760245552,0.137589638421755,0.181790213843356,-6.87618351903622
"1623657_at",-1.9871501840638,9.71838689904373,-23.1410780211933,1.72669101458232e-09,3.72713531985924e-08,12.4648544540546
"1623658_at",-0.677350301646817,5.73236321096884,-6.23436293414908,0.000136892382058636,0.000405562673874514,0.26359554768538
"1623659_at",-4.04639552605416,8.3524513466828,-17.2194555253511,2.4963091391419e-08,2.59662585086636e-07,9.61219990748885
"1623660_at",0.124504309076848,10.7163036814943,1.17475412504006,0.269507766255071,0.325004403551981,-7.45101170718604
"1623661_at",-0.35899929726777,5.3668019226261,-4.13309237301008,0.00241320255791206,0.00533154485072438,-2.81220183904506
"1623662_at",0.0505535969791451,6.47273475064405,0.543983161622071,0.599344756653189,0.649486578070831,-8.00185413671991
"1623663_a_at",2.13994460985372,10.9634880308905,16.4383775457449,3.7846994416585e-08,3.5863811909156e-07,9.16361064800403
"1623664_at",1.61370061080066,7.77345773302649,15.6368409089862,5.91685244426681e-08,5.11103862915882e-07,8.68102820313664
"1623665_at",-0.308376567884221,5.18022871515535,-2.66373250831113,0.0253472567603653,0.0422350281451067,-5.24932784757342
"1623666_at",0.191776384776551,9.09166768368465,1.82927266214844,0.0997832237999749,0.137965394138551,-6.58228438160115
"1623667_at",-0.199722389749699,4.10378225181489,-2.55280717360445,0.0304660041314372,0.0495275098901182,-5.43366490522133
"1623668_at",-0.345828698076108,6.05160381384731,-4.05283680466172,0.00272644785266881,0.00594336780581773,-2.94124821299799
"1623669_at",-0.237397032945736,4.60172822591746,-1.81650309930817,0.101840570177352,0.140379844788797,-6.60123395364717
"1623670_at",0.700392072021947,7.88091554665849,8.83087904186288,8.43045752102828e-06,3.35800821644657e-05,3.29070784713732
"1623671_at",-0.130370892717859,4.42145555288323,-1.3866838943421,0.198110794059512,0.249358821080951,-7.19602495015008
"1623672_at",0.260014137409838,11.0828379440285,2.38388353934055,0.0403112521811934,0.0629514544609407,-5.71161922822742
"1623673_at",0.556961289832882,7.92800271120686,3.13622803623886,0.0116382811778694,0.021456099696788,-4.45679387420405
"1623674_at",-0.0365000221277434,4.17522755348131,-0.42951160900921,0.67740298945195,0.721608760389712,-8.06199454399268
"1623675_at",-0.148997347665024,5.35941271434094,-1.53001110541357,0.159533027210137,0.207016085702603,-7.00798971106822
"1623676_at",-0.0567274403158393,6.00389667368827,-0.684271273733223,0.510617060171923,0.566150735644901,-7.91023460302014
"1623677_at",-0.13707216901116,4.37452398689318,-1.54952364329683,0.154826963805602,0.201571794878325,-6.98152186350963
"1623678_at",2.5464937604342,8.23179711169911,30.6845873702642,1.31685298357137e-10,7.75062041759147e-09,15.1454968666601
"1623679_at",-0.82572391499311,7.67303470655679,-3.73693219258788,0.00444520149874824,0.009191082130076,-3.45595030339421
"1623680_at",0.00447755388026216,4.9848089067239,0.0459543299609459,0.964325549650006,0.970624983640497,-8.16196886047047
"1623681_at",-0.100868593733085,4.94508361959248,-0.933123281637684,0.374520723535831,0.433116716649443,-7.70241857459926
"1623682_a_at",0.40123719739549,12.6221380838386,4.72431824930671,0.0010100609161429,0.00245860191147448,-1.88608024603085
"1623683_at",0.597392006571755,8.16906064759812,5.26802985480022,0.000474070190905572,0.0012471652218271,-1.07573645959815
"1623684_at",-0.00141870391754839,5.8307981863125,-0.0120859996922185,0.990614204400319,0.992179969070089,-8.16305720523944
"1623685_at",0.150762533667859,8.39343455292036,1.44486723737083,0.181571957624211,0.231571449589102,-7.12109179542029
"1623686_at",0.208606150634859,9.61975365087996,2.27928311373565,0.0479232038062522,0.0730331745365143,-5.88150448886004
"1623687_at",-0.486823257941938,6.87812104605737,-5.23655435026279,0.0004947169717595,0.00129447411967224,-1.12152856297047
"1623688_at",2.53070960509468,8.48133273221795,30.1975435793756,1.52440503034903e-10,8.34986246681352e-09,14.995535702557
"1623689_a_at",1.90804916137833,9.31005976417076,16.6801027152599,3.32085042286655e-08,3.2525455924634e-07,9.3046402776773
"1623690_at",-2.83043673475179,7.14148509579213,-19.0328259208923,1.01381103449997e-08,1.3160100497153e-07,10.5802317177349
"1623691_at",-0.979545050172847,7.33690178212631,-5.40800194315588,0.000392869797319349,0.00105090591373272,-0.8737706746953
"1623692_s_at",-2.60060331484843,7.88118843719652,-16.7633208559763,3.17599777671018e-08,3.13905038872169e-07,9.35272821099376
"1623693_a_at",-0.651897685893672,10.0563260545713,-7.91838245410139,2.07246841510474e-05,7.47998884080461e-05,2.31188517073492
"1623694_at",0.162289847306656,8.14917372886178,1.94515258226875,0.0828099886042178,0.117348205774423,-6.40760813819051
"1623695_a_at",0.633903427528644,7.18750306741193,5.16404485446998,0.000546060763833844,0.00141475647247833,-1.2275444347599
"1623696_at",0.977674419800258,6.60084313563959,9.29459860180892,5.4905384853061e-06,2.30061210200135e-05,3.75766522940543
"1623697_s_at",0.757303542288563,5.57084545388367,6.86088524999959,6.52817836906079e-05,0.000209414415115843,1.06563182945165
"1623698_s_at",0.700006837449232,11.1521366536878,7.60726848097318,2.86865559943998e-05,0.000100086084168974,1.9584354179162
"1623699_a_at",0.557552308219989,13.687884476858,6.77561331843141,7.20016201815503e-05,0.000228304284035593,0.959391439245604
"1623700_at",1.75059312930788,6.44650883999019,12.1846905706674,5.36500590602739e-07,3.11416820615716e-06,6.28968114050925
"1623701_at",-0.313669204019678,5.29437520478472,-3.49543367593707,0.00651451043271338,0.012918593881007,-3.85563454093464
"1623702_at",0.758454811244222,10.3627458058935,8.24078859784036,1.49485706741287e-05,5.59353761364779e-05,2.66728277447477
"1623703_at",-0.393280692414804,6.19800346440597,-3.98570985215803,0.0030215158260635,0.00651094575731159,-3.04974306204468
"1623704_at",-2.3640403334289,8.51295059161283,-19.3810490188747,8.60782057912595e-09,1.15780990500777e-07,10.7554695331321
"1623705_at",-0.165113500952544,4.24047110772194,-1.83741085217555,0.0984922947460163,0.136409381030876,-6.5701752364095
"1623706_at",-0.641024423014633,6.06467635390162,-6.01626702263023,0.00017921098367715,0.000516844755430265,-0.0275764012287674
"1623707_a_at",-0.214279103348391,12.9983330392971,-2.19271678239301,0.055273033647241,0.0825610445840567,-6.02048151004687
"1623708_at",0.162299179598012,9.94278547377855,1.65689969269479,0.131075847609001,0.174571290504975,-6.83245998526008
"1623709_at",-0.114546797316498,4.74421339223809,-1.04093601401792,0.32440172419783,0.381564079548834,-7.59585582597589
"1623710_at",-0.739643528397933,5.24316038205927,-8.37893175365812,1.3035508899648e-05,4.93801648343253e-05,2.81629603884783
"1623711_at",0.277874087024368,5.83326034161499,3.08858658778305,0.0125805718400602,0.0229831306644323,-4.53685091327545
"1623712_at",-0.367201022846046,6.29716386686173,-3.37428749515677,0.00791124359562658,0.0153400745471982,-4.05770121022028
"1623713_at",0.0245867391560299,4.02676394243826,0.302910027005044,0.768674168527548,0.802109505667553,-8.11258217808725
"1623714_at",-0.497395392985348,6.01405462926898,-4.83088386753584,0.000867961080635579,0.0021491505618246,-1.72404394358707
"1623715_at",1.65155368863674,8.2062712099639,21.5149260030963,3.34543515777677e-09,5.88697187652602e-08,11.7637249304789
"1623716_at",-1.39516782604313,9.17091750620083,-10.132265999388,2.641713110802e-06,1.21218222354063e-05,4.55447253858763
"1623717_at",-0.170929862390169,10.3971084879092,-1.78286993886764,0.107449163851869,0.147083896953457,-6.65084096744585
"1623718_at",-0.371612667601312,5.84964767191274,-3.52052533961513,0.00625887791862571,0.0124730025566556,-3.81389938806636
"1623719_at",-0.0578184543672755,4.38557434073825,-0.483078177724567,0.640292168256344,0.687019032598892,-8.03552549453505
"1623720_at",-0.118320992788646,4.87865308935756,-1.55880055144084,0.152633005151614,0.199043605149204,-6.96886909234585
"1623721_at",-0.509904851212302,5.87969545684538,-5.05584922944616,0.000633634674324573,0.00161885202855208,-1.3870982210155
"1623722_at",3.57447649041386,9.77175435781236,25.444718889638,7.280262380245e-10,2.01424135226866e-08,13.3737381591139
"1623723_at",0.0123971990701532,3.74516538580999,0.141995062890779,0.890134986826831,0.907614906673595,-8.15198569165819
"1623724_at",1.29386688276046,6.90254815996582,11.8374167376344,6.90439090017288e-07,3.8384281707268e-06,6.01529697380928
"1623725_at",1.02450833355494,7.81236999709272,11.6248100954546,8.08378436340927e-07,4.36105554384664e-06,5.8437122303237
"1623726_at",0.362305088601056,7.25231250400183,4.425793988783,0.00155816001186768,0.00361823819525889,-2.3481037903886
"1623727_at",-0.0969122670364353,5.28666378696129,-0.685968930802708,0.509594097776992,0.565115701642455,-7.90900890517838
"1623728_at",0.0591746292388935,7.39783850297477,0.360571940465335,0.726533342187883,0.764831411495015,-8.09164950762075
"1623729_at",-0.344595349501561,5.08001649931954,-3.68145492364778,0.00485011609227654,0.00993401061070194,-3.54734357041763
"1623730_at",-0.419978747061923,6.13299900419361,-2.8091707611432,0.0199233319496372,0.0342203178457064,-5.00617488709484
"1623731_at",0.0319051889303337,4.98638977251875,0.360058110101167,0.726904870528156,0.765137523257407,-8.09185169658558
"1623732_at",-0.061318093846908,5.05843453171142,-0.794077924443992,0.447083517102342,0.504172724986528,-7.82539823015646
"1623733_at",1.59029349143371,6.91101244044278,19.1889183305394,9.41781240423439e-09,1.23948875475729e-07,10.6591809272131
"1623734_at",-0.14421207445738,4.18963138744307,-1.4443571368525,0.181711609202489,0.231733962560096,-7.12175727234161
"1623735_at",-0.18781925446009,5.56810380326226,-2.18582486827027,0.0559032188087807,0.0833840550026768,-6.03147553888653
"1623736_at",-0.296594119505407,4.10457937015908,-3.50634128989141,0.00640206976653797,0.0127262456697533,-3.83748651382956
"1623737_a_at",-0.853575803009672,11.3459113193605,-8.71023855598375,9.45371130748678e-06,3.70945624636624e-05,3.1659892306866
"1623738_at",-0.0978210873049612,4.68196270268769,-1.02062578946619,0.333435678310119,0.390898983999343,-7.61664543114704
"1623739_at",-0.112979405172279,11.6574426922084,-1.33663396433075,0.213351625059164,0.265318878752085,-7.25886169111436
"1623740_at",2.12524595212994,8.09181351807315,13.3113807590018,2.46867020905649e-07,1.64607683952913e-06,7.1331881679231
"1623741_at",0.0869708854389701,5.0587889688749,0.905543597688802,0.388203061382868,0.44646061164683,-7.72814031730018
"1623742_at",1.5820758779692,7.39605608805549,17.9679932086455,1.70303062304451e-08,1.93732511212122e-07,10.0235985090853
"1623743_at",1.55807470560475,8.19318285903423,16.5722548461682,3.51954768380827e-08,3.4019191948082e-07,9.2419680561535
"1623744_at",-0.150961765870983,4.37850103038909,-1.91758117254216,0.0865829824385476,0.121938075587081,-6.44959401429815
"1623745_at",2.07179321447802,11.5916940013951,16.2808577614374,4.12531692012843e-08,3.84948332202236e-07,9.07061119021077
"1623746_a_at",2.15846214231101,9.65324107259526,24.09869125476,1.19420648806520e-09,2.89918117862851e-08,12.8538892165906
"1623747_at",0.122655208429625,4.80409060557695,1.3502362552388,0.209114429375585,0.260869975350585,-7.24193680061467
"1623748_at",-0.166673236247189,5.10262653309707,-1.63928583138831,0.134732109667901,0.178562443526298,-6.85729332411488
"1623749_at",-0.433662263204884,7.45949331024495,-4.59104486745156,0.00122378333982206,0.00291480983490104,-2.09088736806446
"1623750_at",2.61933534286814,6.31237163621499,14.8490897069319,9.37742069102104e-08,7.51144872934196e-07,8.18281435363236
"1623751_at",-0.159666437066624,4.51447818026143,-1.48158904595273,0.171760301765362,0.220901278437645,-7.07279947602427
"1623752_at",0.0300544296491836,5.97775103757395,0.287641967225528,0.77997459279951,0.812246743378005,-8.11752812085422
"1623753_at",0.0904255086072858,7.22351551904739,0.802876087684218,0.442228230345217,0.499678615721848,-7.81812128891232
"1623754_s_at",0.434826075734783,12.7134608831224,4.30124197255724,0.00187416982303193,0.00426094847482018,-2.5442957871877
"1623755_at",-0.54798514451192,4.61524326404497,-4.42575236129937,0.00155825560097631,0.00361823819525889,-2.34816903178806
"1623756_at",-0.404376104334997,5.56730717410711,-2.87965557541945,0.0177341549423896,0.0309169077792446,-4.887939769563
"1623757_at",-0.434886098241804,5.91262093175856,-4.51071827404409,0.00137557763247386,0.00323305269533424,-2.21547121548249
"1623758_at",1.26416084166947,7.8229098181547,15.4781578239767,6.48052663671183e-08,5.53487790982256e-07,8.58264547604206
"1623759_at",-0.388081117134769,5.99803796356249,-3.45644335132384,0.00693358628676977,0.0136439961901008,-3.92057087594887
"1623760_at",-0.294926192581078,4.87305859648274,-2.19362509758631,0.0551904950764602,0.0824572536609439,-6.01903174662752
"1623761_at",-2.58287752328373,9.32668720910838,-18.3485989801145,1.41019794261234e-08,1.67037946302432e-07,10.2262726912526
"1623762_at",2.02190028798146,9.38313053927284,21.265445357419,3.71848338164094e-09,6.36035171921111e-08,11.6512908157262
"1623763_at",-0.408681916364654,6.22577408662539,-2.32311907219171,0.0445749949722897,0.0687655925693801,-5.81054944630157
"1623764_at",-0.188593564376828,4.68376468799727,-1.82643940528653,0.100236335036811,0.138450478945969,-6.58649421120691
"1623765_at",-0.136694814613743,4.66202588373601,-1.19078067089023,0.263460567838121,0.318803772293965,-7.43278427837895
"1623766_at",-0.0831774999329511,9.15205087310579,-0.883211738590532,0.399540043684367,0.457748936519533,-7.74849401833975
"1623767_at",1.0158045043896,7.84167684397854,9.49788189012054,4.57481987526925e-06,1.95936692149385e-05,3.95637931377936
"1623768_at",0.05942974807963,3.69689968099911,0.659210874357252,0.525862995090452,0.580978033373575,-7.92800774821325
"1623769_at",-0.229555617460711,7.65339477475664,-2.64960876541188,0.0259476942038208,0.0430538172431109,-5.27286180184922
"1623770_at",0.0611397157805662,4.52114995077747,0.724316261305022,0.486823825814479,0.54307405655636,-7.8805958480502
"1623771_at",0.230282404010328,9.38361512771205,1.66554708803848,0.129313887905551,0.17245491545887,-6.820215646739
"1623772_a_at",-2.17084607385286,7.08053853582074,-12.6667376782578,3.81977541351137e-07,2.35116543153191e-06,6.65899657118497
"1623773_at",1.06072565285237,5.82601802195565,7.53187114899772,3.10849979053676e-05,0.000107602352566671,1.87117287982148
"1623774_at",-0.0975373612723471,5.00468582066352,-1.1242710672941,0.289284298192396,0.345747368313192,-7.50722114708936
"1623775_at",-0.285368926750801,6.11807551422209,-2.51674775446774,0.0323436591153159,0.0521726978937328,-5.49331277103904
"1623776_s_at",0.0222946693744523,3.86439312975279,0.259393507932003,0.801024398523959,0.830380396063126,-8.12601579125324
"1623777_s_at",-0.861611895159969,6.34181289145115,-6.14764995324775,0.000152254446774762,0.000446054455908996,0.148586909826641
"1623778_at",-0.0773669813663522,4.540583946796,-0.855393297145343,0.413985158722231,0.471987410702264,-7.77324653006281
"1623779_at",-0.337843571303922,5.61518950260739,-2.81909680993476,0.0195991411615722,0.0337265382194169,-4.98953636798918
"1623780_at",-0.0920184758986586,4.33413823730297,-1.07612736660862,0.309191847212279,0.366260634312589,-7.55907208197576
"1623781_at",-0.135070562495192,5.04082903735785,-1.26789608219177,0.235881967747781,0.289535949012691,-7.34258933476316
"1623782_at",0.27538434823538,7.40728774482355,2.6023501375622,0.0280627461987531,0.0460831094323515,-5.35148025670257
"1623783_at",0.375000418555272,10.5820339869051,3.47172902767716,0.00676603621558543,0.0133558919235262,-3.89510162032857
"1623784_at",0.333196052393761,11.9618301904961,3.79006582916145,0.00409060786919465,0.00852768676019988,-3.36867996237517
"1623785_a_at",0.0364736345564705,8.95532217302928,0.355802529252977,0.729984775227992,0.767867650558967,-8.09351546158226
"1623786_at",-0.381718131843501,5.53916084229853,-3.82293881698311,0.00388624003691618,0.00813474941237413,-3.31482094173572
"1623787_at",0.167911819942278,6.59203003926541,1.55463501115786,0.153614705112721,0.200158534980838,-6.97455593342148
"1623788_at",-2.4129287554738,7.85582208634517,-20.5301768464799,5.11401684742683e-09,7.86695189061959e-08,11.3118220754742
"1623789_at",3.79260004529786,8.52864017733524,25.5359769156029,7.04658146503678e-10,1.98647802538023e-08,13.4079081489622
"1623790_at",-0.2307279080212,5.5996568821626,-2.75722531856872,0.0217108304455635,0.0368761120814053,-5.09316948633533
"1623791_s_at",5.41117767609752,7.77875083115125,44.2135022248602,4.61825627500312e-12,1.44895499333237e-09,18.4590587136869
"1623792_a_at",-0.406132012772501,12.0964701335161,-5.22951898290692,0.000499463147560184,0.00130491116247045,-1.13178284571968
"1623793_at",-0.66112464553094,5.55309076972102,-6.48544052259449,0.00010115327232118,0.000307664390471996,0.59103922410473
"1623794_at",0.906614682086655,8.39440717742504,10.716935084377,1.63331222845066e-06,7.95713751208244e-06,5.07809417942282
"1623795_at",0.221460354413781,4.87176325509038,2.11173475823731,0.0631328161168464,0.0928017630533214,-6.14894546709105
"1623796_at",1.41644216479028,11.5508901600878,13.3418658877328,2.41939029778235e-07,1.61964976769944e-06,7.15508154318545
"1623797_at",2.9199218539051,9.94746054709241,26.9248824100977,4.3473949548161e-10,1.48990649518399e-08,13.9122223650971
"1623798_at",1.99695256102224,7.89743008723293,18.9220552176747,1.06861956496591e-08,1.36472223687561e-07,10.523807415241
"1623799_a_at",-0.0423343521764714,12.0888108378486,-0.421363688916288,0.683132355484529,0.726323949573229,-8.06575956691352
"1623800_at",0.803745190674968,9.07125883696892,6.24924439393535,0.000134429445406778,0.000398826995828,0.28323307147668
"1623801_at",-0.465917279044986,5.24072891897385,-5.10470780933152,0.000592348976105042,0.00152384930027728,-1.31484583763096
"1623802_at",2.57687712225643,7.9589762337628,16.2403219511241,4.21835800057499e-08,3.91509896311936e-07,9.0465365542814
"1623803_at",-0.164171138111609,5.79873554620154,-1.39329238867158,0.196169476063706,0.247342419689931,-7.18761433387856
"1623804_a_at",0.410202061274716,5.53762371191282,4.19412548724013,0.00220062298260774,0.00491561722362047,-2.7145666031657
"1623805_at",-0.315813237890445,7.15598890414431,-3.01003036305288,0.0143092459693164,0.0256807603797808,-4.66889699180318
"1623806_at",1.37834805098216,8.02092478678545,16.0457104407999,4.69855618724458e-08,4.24909863603153e-07,8.93013180621873
"1623807_a_at",1.43805800488252,10.9281886316643,15.8145553782809,5.34901299181177e-08,4.71071069799334e-07,8.79006880256939
"1623808_s_at",-0.237876004692102,5.41959141169255,-3.06355201932646,0.0131068571424196,0.0238251636834007,-4.57892931288983
"1623809_s_at",0.654672749384863,8.82220803105401,6.86910695005754,6.46709311138631e-05,0.000207771399638911,1.07582783133592
"1623810_at",1.09017518575466,6.09187877755874,6.3173829526738,0.00012375092099444,0.00036998382310879,0.372776506604199
"1623811_at",2.7554488766193,7.61883889561102,33.8536804327892,5.35421471067613e-11,4.87851332676606e-09,16.0593884428416
"1623812_at",-0.0555376142734807,3.67167911790449,-0.676029359295432,0.515601218087683,0.570842054281912,-7.91614617823419
"1623813_at",-0.188158118167303,5.81143906346103,-1.19247335034277,0.262828310110142,0.318119947196795,-7.43084855228177
"1623814_at",2.61937225466768,10.1778427192023,29.2890478968574,2.01559195982148e-10,9.63789695143045e-09,14.708401348325
