"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1637254_at",0.349928700210342,6.18204226553018,4.36535785655116,0.00146141357571974,0.0034239967965188,-2.04227074160929
"1637255_a_at",-0.18136123855946,6.28345661107461,-1.85980567107045,0.0930042550010431,0.140759373353896,-6.23731840417606
"1637256_at",-0.199029780520084,7.44682426809322,-2.25895690138843,0.0478422972712285,0.0790227660697509,-5.60678622370755
"1637257_at",-1.04393700652738,7.61579956326519,-15.4381124991017,3.1707234978252e-08,3.09590683826807e-07,9.44936606451921
"1637258_at",0.111934529892969,7.01314386557592,1.59664753043449,0.141900208286969,0.202020188360475,-6.62063456697211
"1637259_at",0.368535305563803,5.13422017098995,5.53574886903912,0.000263145888022563,0.000710014360735139,-0.222901368149259
"1637260_at",-0.459216381609417,8.40470479003403,-7.00740483095845,3.98347351576821e-05,0.000124991374289469,1.79975993179205
"1637261_at",0.0350634083009691,4.41777302365244,0.531931791294479,0.606564369249537,0.677687197194908,-7.71384691571109
"1637262_at",-1.06686420052731,8.64043155398801,-17.3255492375813,1.05668003979448e-08,1.4944925458347e-07,10.6089040308178
"1637263_at",-0.778838993803459,8.07782739973464,-9.76630194701393,2.21964561580728e-06,9.37524486533976e-06,4.90613043102104
"1637264_at",-0.612901654689571,10.4427118109788,-9.90341992578888,1.95752497819176e-06,8.39344194269009e-06,5.04128725740505
"1637265_at",0.490172369395658,9.58095119828503,7.3970099931116,2.52792579400929e-05,8.25523838644536e-05,2.28855924019163
"1637266_at",0.195554802855362,5.24580288793635,1.86911719139261,0.091598784685811,0.138900637491238,-6.22321146697519
"1637267_at",1.80467688952156,10.3998368421101,21.8166760776698,1.15159452983324e-09,4.67434549483263e-08,12.9133828019863
"1637268_at",0.169639724740705,4.9063602440543,2.25736886306212,0.047970793346246,0.0792142960266668,-5.60938309201215
"1637269_at",-0.736402689476403,7.3091058561766,-8.89680186946325,5.10287444103566e-06,1.9513655449255e-05,4.01040636121295
"1637270_at",0.277661602804255,5.36209160364286,2.27174361486732,0.0468197653641568,0.0775500955411204,-5.58585562580346
"1637271_a_at",1.60469325537479,10.1440027443526,23.7334538859495,5.09698866770654e-10,3.50781645382198e-08,13.7455121852667
"1637272_at",0.108207305668587,6.47116011370775,1.28164527118463,0.22932058791104,0.302968545283376,-7.03185037892067
"1637273_at",-0.00616054399997124,3.94938182639787,-0.0983457386467758,0.923630753448676,0.943545172453607,-7.86195138015565
"1637274_at",1.03141930092482,11.351105603445,14.1898782681382,7.03894227041178e-08,5.54686211679186e-07,8.60257369685947
"1637275_a_at",-0.103319915674557,4.71597795784995,-1.44680804918694,0.179020797398685,0.245766182709154,-6.8235547037357
"1637276_at",0.47136661034301,13.6853514764988,6.80810017107109,5.06156803288207e-05,0.000155472994099159,1.54248504067827
"1637277_at",0.299454035649811,5.06694938535982,3.51059646895129,0.00575871684757236,0.0120115291410023,-3.47508428632037
"1637278_at",0.178097787888839,5.62003411939734,1.98631365378998,0.075522581146658,0.117551244899102,-6.04291701724881
"1637279_at",0.0681439929074932,4.90430346478279,0.920870188404514,0.379124990086844,0.460824577483701,-7.41990757822378
"1637280_at",0.762326218982305,7.70834059206153,5.25454567998057,0.000390231678420905,0.00101798634128465,-0.642971825080086
"1637281_at",-0.046243871301197,4.0663152717664,-0.59129248579255,0.567648262845903,0.64237553168491,-7.67831932870199
"1637282_at",-0.0142700354554428,9.20072711374134,-0.231731994020653,0.821490437040964,0.862622489507776,-7.83781460783796
"1637283_at",-0.0126730030406259,6.14491461438593,-0.14104247695456,0.890679797437655,0.91784913930936,-7.85633840063741
"1637284_at",-1.27257857111589,8.82006208441483,-15.339680957411,3.36909474448798e-08,3.22480220189577e-07,9.38507160815757
"1637285_s_at",0.331702497048541,11.0678014789303,4.15670915176439,0.00202476481957419,0.00463558140378958,-2.38523190774176
"1637286_a_at",-1.63989890680807,7.43689917395161,-14.2015004116995,6.98482363958297e-08,5.52028263625423e-07,8.61078700919931
"1637287_at",0.275390961982382,5.29535878940745,2.75009688086269,0.0207495031910801,0.0378775365514688,-4.78248733471107
"1637288_at",0.0679794203433843,5.95464198026526,0.957206772893537,0.361372036839181,0.443196974191171,-7.38546520494339
"1637289_at",0.236288288849845,5.64303603594964,3.46733416593,0.0061868196463196,0.0128229009117508,-3.549200532963
"1637290_at",0.320952537836287,5.55689397344939,4.0793420086927,0.00228840329978919,0.00519336837954792,-2.51365625758276
"1637291_at",0.206580469980296,6.12460380266229,2.45159360372272,0.0345096993951739,0.0595382633534216,-5.28790914681117
"1637292_at",-0.405047582757014,7.13875001283066,-4.50264728891942,0.00118312918497821,0.00282436885170765,-1.81945385466749
"1637293_at",0.287568369456368,5.80678246849066,4.23651406148528,0.00178611027969931,0.00412406944698602,-2.25345794856085
"1637294_at",0.0368545466324592,4.27222326923799,0.463896720705205,0.652806422353548,0.719176150464712,-7.7501884707467
"1637295_at",0.0314081642921602,4.31653963297421,0.441747619893043,0.668214163108537,0.732488566095957,-7.76099518909769
"1637296_at",-0.0789004108362361,6.74991592797759,-1.08916715921144,0.30201555186127,0.382760381093673,-7.25128716466662
"1637297_at",0.209823434195602,6.1752741561996,2.76198386688758,0.0203333193384925,0.0372151017936251,-4.76216595031538
"1637298_at",-0.0521383822424113,10.0173732602238,-0.83199790157363,0.425125900720302,0.506792431151791,-7.49936276358854
"1637299_s_at",-0.466757583814053,8.7490142276088,-7.38999014947776,2.54833319969851e-05,8.31686082326265e-05,2.27991365447985
"1637300_at",0.197849857232795,8.98857527256202,2.22036607549743,0.0510613592162827,0.0836472365690198,-5.66972584090379
"1637301_a_at",0.604630953339047,6.47885884832596,7.31731575920236,2.77043646582337e-05,8.99371563896618e-05,2.19006457058003
"1637302_s_at",-3.10905533782325,6.93445837737192,-22.5413641898637,8.39575611288642e-10,4.04876259163927e-08,13.2371352073099
"1637303_at",-0.0146124559397229,5.00618033486463,-0.198416826517886,0.84675524335525,0.883246484235164,-7.8456589905836
"1637304_at",0.281396987399033,5.40072609704434,2.81766686136744,0.0184928729061726,0.0342429826397443,-4.66683452220296
"1637305_a_at",0.0213063167893663,4.66581039739711,0.303209318548065,0.76803899724422,0.816965542783434,-7.81693996268666
"1637306_at",-0.367190466169154,4.77819769990831,-3.63665797372714,0.0046780952567541,0.00994495359573794,-3.25975199559541
"1637307_at",0.529047770834309,10.9833795170089,7.93396161332269,1.38863950624699e-05,4.78412941690473e-05,2.93297487766756
"1637308_at",-0.935321962741442,7.78591529119716,-9.52578819804474,2.77694071945789e-06,1.13619560697681e-05,4.6651633629325
"1637309_a_at",-0.190256557909137,6.63538845298208,-2.18026200136455,0.0546282312993713,0.0887158731435891,-5.73475018320706
"1637310_at",0.579002133620929,5.49112788446401,4.09849252047751,0.00221994505954045,0.00505446614261083,-2.48180717591185
"1637311_at",0.135673859936916,4.30562492774352,2.05003214569949,0.0679366888125631,0.107205339415129,-5.94291798049617
"1637312_a_at",-0.425460987268337,4.50298086142616,-3.68043382674165,0.00435415730098839,0.00931061595039286,-3.1852267259017
"1637313_at",-0.835743691475548,11.176059463034,-10.2300157466828,1.45953345730387e-06,6.50236908387938e-06,5.35693003182512
"1637314_at",-1.4106101450779,8.28296726432407,-10.9819984370132,7.64329963741196e-07,3.74788653889344e-06,6.05188169860959
"1637315_at",-0.596132102878994,7.81141868947334,-7.70531768274695,1.78538629034666e-05,6.01006056388098e-05,2.66259125023256
"1637316_at",2.00101008848129,9.89483964916129,22.6488716195285,8.01795695523939e-10,4.02000847131473e-08,13.2841896806371
"1637317_at",-0.569892960002681,11.2912931203276,-7.43104340175333,2.43147030110776e-05,7.9794329258172e-05,2.33039197135786
"1637318_at",0.0368435726240222,4.94396912550727,0.589021729189445,0.56911122825134,0.643582313850432,-7.67974296746864
"1637319_at",0.443223166439671,8.54448749634791,6.06572400618812,0.000129028989544865,0.000366895335311969,0.538981424000347
"1637320_at",0.685314153911362,11.520290685689,10.6554770707651,1.00735598010611e-06,4.74674553330953e-06,5.75538588373058
"1637321_at",0.129661613165175,4.29978038821542,1.60826917113771,0.1393274922712,0.198850412947043,-6.6043927131722
"1637322_at",-0.507699963252819,6.06770539579566,-5.72569398348652,0.000202926365990178,0.000557694386346556,0.0546199414569193
"1637323_at",0.153397183165763,4.43734737596007,1.69132691792486,0.122122189019674,0.177625458657012,-6.48636377458759
"1637324_at",0.212085477732288,4.7109478677316,2.80921764744473,0.0187609411960985,0.0346851387716768,-4.68131365610942
"1637325_at",-0.286167334453626,6.64295249863192,-1.54939963595209,0.15279854214262,0.215015523486586,-6.68594362265915
"1637326_at",0.159951626385384,6.90737709916169,1.86903604353846,0.0916109474087153,0.138907966660531,-6.22333455079305
"1637327_at",-1.57192610114741,8.68378723417865,-13.9419581703699,8.31026140088648e-08,6.25978036842609e-07,8.4258103084421
"1637328_at",-0.116799182862751,10.2456454826493,-1.71752773809736,0.117106457843645,0.171342668806666,-6.44844867553586
"1637329_a_at",-0.605646804283419,9.18805935379124,-9.00248440457098,4.59602385334587e-06,1.77654179213973e-05,4.12299557481903
"1637330_at",-0.109513535631899,4.5710191296373,-1.4493814792562,0.178318190927105,0.245050130842615,-6.8201762815987
"1637331_at",0.140603474104165,6.97479455944635,1.78250165304155,0.10546627212863,0.156441089061102,-6.35309461798613
"1637332_at",0.903835117410449,7.45957023528684,8.41095461682099,8.36299833433792e-06,3.02992820555099e-05,3.47869774875979
"1637333_at",0.0866884704731765,5.12873251197989,1.30637137492947,0.221113353546917,0.294065126914389,-7.00177851533069
"1637334_at",0.196263270409207,5.60103077484215,2.66633935631857,0.0239347536969358,0.0429881967460507,-4.92532951677744
"1637335_at",0.185836907924885,5.04079721460196,2.51514903361487,0.0309710838188611,0.0541130248488113,-5.18125485985934
"1637336_at",-0.808480174621369,6.24231641040609,-8.22968253944922,1.01134125063603e-05,3.58998677318864e-05,3.2741589357725
"1637337_at",0.199391603726934,5.82445893284521,1.96678758131976,0.0780029518988745,0.120968568862334,-6.07329376816953
"1637338_at",0.149851528242272,5.24823674301475,2.08270608599378,0.0643329764021759,0.102336626554813,-5.89114719765899
"1637339_at",1.10901776624127,6.91261851707299,10.7753747864041,9.0948078568621e-07,4.34715759150695e-06,5.86517335282104
"1637340_s_at",-0.0561095021101421,3.92270203214215,-0.887013277828444,0.396217881115947,0.47822705915867,-7.45098786095506
"1637341_at",-1.67044481238418,9.84758306282032,-23.31498802628,6.05585030992828e-10,3.63525348138647e-08,13.5703471963512
"1637342_s_at",-1.5164935305627,10.8832794986041,-22.9133508420983,7.16570235530488e-10,3.86175820476994e-08,13.3989081919264
"1637343_at",0.0724459528171089,4.81018947819276,0.904913750918664,0.387114416566284,0.46903160866668,-7.43467817245183
"1637344_at",-0.0157232574492161,4.64372944246615,-0.221399234141532,0.829304935158413,0.868821842516432,-7.84037629617808
"1637345_at",0.0472819389575116,4.18059672166953,0.543120740014564,0.599123853916034,0.671353117685607,-7.70742020826866
"1637346_at",-0.00455989357692843,5.66574560815022,-0.048758011668213,0.962086853207091,0.971829764523014,-7.86596078859739
"1637347_at",-0.149148731672824,6.9683577236451,-2.13203599489165,0.059235745908537,0.0951951035748829,-5.81239240481691
"1637348_at",0.433448347942826,5.96586845384264,5.78547123277551,0.000187184884447495,0.000516755707217615,0.140923270796501
"1637349_at",-0.95257227301796,11.0961777557087,-13.0511275016271,1.54422155661731e-07,1.01407092657696e-06,7.76491433874441
"1637350_at",0.301650693192441,5.69142508756986,3.80088923245763,0.00357805342302406,0.00778544988210701,-2.98092483168652
"1637351_at",1.02593976453758,11.1116948508617,15.9886932795356,2.27278536092557e-08,2.42669454424008e-07,9.80167603244973
"1637352_a_at",-0.481325406264963,7.36825249510165,-7.73562702796035,1.72633951515245e-05,5.82889479621757e-05,2.6987714156107
"1637353_at",0.0454843289153226,7.01892900321868,0.437942449524119,0.670877829333426,0.734862709192979,-7.76280065939861
"1637354_at",0.141694921439123,4.97533970741936,2.06064756209179,0.0667453246878054,0.105624364853314,-5.92613365133071
"1637355_at",0.0112610460443818,5.53943645631507,0.135796103436024,0.894718235856914,0.921159278898317,-7.85713563951708
"1637356_a_at",-0.00886480352047414,9.12042323032107,-0.117996526030752,0.908442475280805,0.931464933178537,-7.859616046503
"1637357_at",0.991053820088953,5.2884332664996,10.1577016365676,1.55648745700719e-06,6.89701900519061e-06,5.28779002387297
"1637358_at",0.153807995314573,4.91788784291862,1.99969613344723,0.073865776214823,0.115351367075093,-6.02202392042823
"1637359_at",-1.5762287550814,7.28041383087182,-18.4072167681821,5.91631707403086e-09,1.05315863227485e-07,11.2168966598898
"1637360_at",0.140312139329209,5.82375532078203,1.82566467722756,0.0983301967870599,0.147584849093875,-6.2887500479144
"1637361_a_at",0.696114880594692,10.9465961612273,5.95586049312456,0.000149100833351913,0.000419252076214458,0.384219011633247
"1637362_at",0.0861512269931595,5.43894959911118,0.871262970526854,0.404350791727749,0.486370665449626,-7.4651086553413
"1637363_at",0.0776412895411003,5.02369244049833,1.08878229898611,0.302177136710648,0.382862755377737,-7.25169854374318
"1637364_at",1.16949072776273,7.77291033079152,14.0448741089679,7.7542651114561e-08,5.93533248757335e-07,8.49955176495656
"1637365_at",-1.51489564140344,6.46035470960644,-17.0162018229894,1.25520097413462e-08,1.66237378489164e-07,10.4278565205633
"1637366_at",0.141342468063916,6.46620630058362,2.19336267618308,0.0534374048484371,0.0870646621891057,-5.71355327363542
"1637367_at",-2.54856414371154,6.8962827068629,-19.8854449555148,2.81596776206388e-09,7.15319787885606e-08,11.9902873550142
"1637368_at",1.82759855723981,9.76450847988862,19.7723253292126,2.97494998755378e-09,7.32224054079471e-08,11.9332769402656
"1637369_at",-0.897353612317191,9.57824191885215,-10.3712333410106,1.2886807849023e-06,5.84563863941321e-06,5.49074743218952
"1637370_at",1.11675350853181,7.22462758557375,11.9197332288616,3.59204975877736e-07,1.99170646659885e-06,6.86177296501556
"1637371_at",0.0561418033432117,4.37290111961523,0.608630222689707,0.556547351376254,0.632127855884141,-7.66728167415288
"1637372_at",0.376291100351535,6.30401178504075,5.2578431957385,0.000388407449588237,0.0010135065378764,-0.637982140254096
"1637373_at",0.130533729080219,5.6362530574356,1.94911336557684,0.0803139815131873,0.124051391820532,-6.1006768424499
"1637374_at",0.185434846527584,4.48712272808681,2.27970102028676,0.0461941750250784,0.0766545841060578,-5.57281158710656
"1637375_at",0.303778401267797,5.21142202381087,4.34267640010117,0.00151370031546097,0.00353819047590236,-2.0793045809932
"1637376_at",0.421413157058917,6.99808977690586,6.17381523139258,0.000112096190512849,0.00032266813526724,0.689646172365109
"1637377_x_at",0.00600914452562673,4.28288956274495,0.0645898880926087,0.949792870314016,0.962540745317963,-7.86497416930854
"1637378_s_at",-1.96331393305978,4.9802193913048,-10.8415595647055,8.599459181576e-07,4.15333716639216e-06,5.92531936426229
"1637379_at",-1.21007597537187,8.52693086559081,-13.4161733616125,1.19257551144685e-07,8.31250132141993e-07,8.04076139340577
"1637380_s_at",-3.15336953221457,6.78281722067345,-23.6089499835176,5.36355069692507e-10,3.50781645382198e-08,13.6937584422004
"1637381_at",0.178855598146656,5.4107471930157,1.81958388493303,0.0993078611531331,0.148810662722737,-6.29786141423052
"1637382_at",0.136713647956331,5.97490167344839,1.90742432063494,0.0860219722545837,0.131517297367608,-6.16482838195852
"1637383_at",0.179323166464309,8.49484495805015,2.45106301838974,0.0345408605526957,0.0595757543861202,-5.28879686158891
"1637384_a_at",-1.42932499515437,5.90121174183434,-16.0823867637183,2.14987999104133e-08,2.34535620200348e-07,9.86042504724867
"1637385_a_at",0.471944875559529,6.62626217003031,5.72700280850444,0.000202566851153011,0.000556867850747298,0.0565148495239418
"1637386_at",0.105464636406901,4.02451805123556,1.07877535475867,0.306401985278152,0.387386952968081,-7.26235488149065
"1637387_s_at",-0.515847653326118,9.53425878557523,-8.12743451187735,1.12738568736755e-05,3.96846462611251e-05,3.1572581084173
"1637388_at",1.19494252598758,7.01441280359064,16.0739312242075,2.16066661942328e-08,2.3493375657665e-07,9.85513718789243
"1637389_at",0.745340818622831,6.26035597871329,9.53877393686583,2.74323305997626e-06,1.12503129225881e-05,4.67830240929135
"1637390_at",-0.328540301419668,9.91462832935393,-5.03338676674073,0.000536226493750914,0.00136722245520884,-0.981058845716934
"1637391_at",0.177049502567669,6.72016395115607,2.77707680291847,0.019816965481576,0.0363819751822948,-4.73634816516106
"1637392_at",1.10789789008568,11.0054159070645,11.3368249599517,5.70718774135325e-07,2.92885518749328e-06,6.36537326116868
"1637393_at",0.111391182295649,3.77845975486787,1.75012565490554,0.111127517636219,0.163490817748923,-6.40084099635733
"1637394_s_at",-0.235793246299575,5.46874710319589,-2.64524191338859,0.0248115224759579,0.0443862539139469,-4.96120314943775
"1637395_at",0.141958198753004,5.74061339114893,2.05360519187942,0.0675334482711125,0.106666714862416,-5.93727239667902
"1637396_at",0.0293337527758784,5.81885049457085,0.354174814827218,0.730674110480427,0.786535030207035,-7.79871484843013
"1637397_a_at",1.01512068418066,10.1228963855585,14.5841523677962,5.43468811273372e-08,4.56350062527822e-07,8.877639228476
"1637398_a_at",1.48078347013796,10.9351289965832,13.0458075145961,1.55012218064811e-07,1.01724084375495e-06,7.76084080567267
"1637399_at",1.46175298716776,10.7452539188482,20.6858032744254,1.92523498187239e-09,5.76892836818276e-08,12.3840532180763
"1637400_at",0.152582218056174,4.24850508050792,2.30612296733153,0.0441747238209929,0.0737165946865772,-5.52940034155666
"1637401_at",-0.835840621883563,7.45365673270091,-9.92876818767659,1.91287713238933e-06,8.22433017537263e-06,5.06609974772434
"1637402_at",-0.588816047451767,8.90043108686207,-6.72165342736374,5.62411333751421e-05,0.000171253528233563,1.42933306041796
"1637403_at",-0.0378275610603458,5.50829126021827,-0.32519712215601,0.751835455704762,0.803975896666571,-7.80941633794795
"1637404_at",-0.379655875297383,9.11081038562226,-4.98720039377042,0.000573532875519001,0.0014545155970609,-1.05251500821153
"1637405_at",-0.60793342454608,6.80481758584993,-5.92858501429582,0.000154589112428849,0.000433654952449903,0.345541029003728
"1637406_at",-0.0659702675885629,5.83199181152814,-1.0338012617259,0.325949385205704,0.407264817274427,-7.30928182311079
"1637407_at",-2.05724921021802,10.7374770063237,-18.1896833851935,6.63076669288878e-09,1.13192062167025e-07,11.0976355506078
"1637408_at",1.18239868261557,7.93380714514865,15.9112746893543,2.38017246138229e-08,2.51724489331011e-07,9.75287213306123
"1637409_at",0.14419293501809,5.81499875326372,1.03441504008524,0.325676418324213,0.407100124578995,-7.30865214911128
"1637410_s_at",-2.06765254007118,6.27116319042329,-12.2079961302918,2.87794168635099e-07,1.66542750655646e-06,7.09915879689209
"1637411_s_at",-0.872105121243133,5.93686084730112,-10.3295178329946,1.33675576099791e-06,6.03051539691322e-06,5.45138203417675
"1637412_a_at",-0.130692195904448,8.34813228838433,-1.39768487932662,0.19289507524101,0.261666843172831,-6.88728699048581
"1637413_at",-0.298000473591461,4.79026851255455,-3.58132841663468,0.00512379811788941,0.0108124064057722,-3.35413846923713
"1637414_at",-1.54515364161836,6.95248080999344,-13.1418835110339,1.44726142271972e-07,9.65452252143053e-07,7.83416718792092
"1637415_at",1.67318739781653,9.71785938130592,26.1378021129505,1.99772333350307e-10,2.63315678652944e-08,14.6888232856388
"1637416_at",0.230772384153844,6.48693752009926,3.22885705844166,0.00921527560840525,0.0183839898242628,-3.95917129945229
"1637417_at",0.408668073003717,10.9894933870222,5.09068268127828,0.000493511476390523,0.00126666163333602,-0.89282191723991
"1637418_at",0.0504200541010125,4.52341030304557,0.823628077735147,0.429646384808421,0.51134503170618,-7.50648745633689
"1637419_at",0.0934853072847437,5.92898198673774,1.33017097875611,0.213445235214144,0.285356524956156,-6.97245230193447
"1637420_a_at",-0.245696321453597,6.3810026638718,-2.69969886476416,0.0226112190047673,0.0408783575864113,-4.86851431300065
"1637421_at",-0.17675681483004,6.20008070402161,-2.61322998302624,0.0262035178321635,0.0465993309519717,-5.01554340601671
"1637422_at",-0.131739989283015,4.82467354474176,-1.79181520663514,0.103887362851416,0.154472334747768,-6.33927630500944
"1637423_at",0.00665143991257366,11.0330442694992,0.0883550233659047,0.931365470783759,0.949450723591727,-7.86297633611763
"1637424_at",-0.69669025722289,9.08228982101845,-10.4942759285169,1.15755447148797e-06,5.32345846727495e-06,5.60606647291355
"1637425_at",0.182442853138246,4.86877458383339,2.75058795849793,0.0207321413012036,0.0378494886755044,-4.78164803493363
"1637426_at",0.00669770281414284,4.57427637701408,0.0846107237722562,0.93426625425793,0.95117991139921,-7.86333225307144
"1637427_at",0.0342201572442109,4.95552651435474,0.32122126247581,0.754756297947865,0.806548709258976,-7.81081497006294
"1637428_a_at",-1.08030083337306,8.14486900148846,-11.9489484261295,3.51150520933629e-07,1.95673323464043e-06,6.88606931766781
"1637429_at",0.0145830994798288,9.0447466205829,0.188308900537721,0.854458369034117,0.889714576668017,-7.84780071778724
"1637430_s_at",-0.496033673974664,7.34642247885877,-5.4045895392104,0.000315797053550908,0.000840469843968096,-0.41746166157443
"1637431_at",0.202613603218126,4.53660260661956,3.19086970137519,0.00982348651077903,0.0194804558284278,-4.02461760812806
"1637432_at",0.39472922919783,6.23578905840555,3.82306605667371,0.00345169281670305,0.00753559293424216,-2.94344269429111
"1637433_at",0.0943796933491603,5.74387708937954,1.38652687994138,0.196171183943218,0.265332306458169,-6.90155926075989
"1637434_at",0.357086243051086,5.88773223829341,3.70323579764436,0.00419477308132063,0.00901864315793405,-3.14646429258933
"1637435_at",0.332844728494575,5.02424951710285,4.27315787389314,0.00168665176339281,0.00390775357210521,-2.1931960725609
"1637436_at",0.15633589812261,3.94648014284566,2.1765382317319,0.0549713549948419,0.0892043085762688,-5.74076721460373
"1637437_at",-0.851744227354349,7.56807163697495,-12.3394458745276,2.60527540024999e-07,1.53714577721498e-06,7.20570580373496
"1637438_at",-0.5027122150987,7.24134312479076,-6.60337261419211,6.50618254501164e-05,0.00019550526651825,1.27295975598886
"1637439_at",0.383721423347034,6.01805001881046,3.38331907893209,0.00711498021957233,0.014566609605848,-3.69339643816216
"1637440_at",1.27633347283088,12.1753079541384,14.0055924957264,7.96151450370584e-08,6.06701338456908e-07,8.47146705179511
"1637441_at",0.975421984272128,13.3645030892921,13.3633111150821,1.23755607139653e-07,8.56616605738019e-07,8.00125816583567
"1637442_at",1.14765438353421,8.3979909410029,17.3897584774382,1.01995651221707e-08,1.45940207362908e-07,10.6460698405015
"1637443_at",0.193377189785246,4.35286045993821,2.38323660674668,0.0387609737223191,0.0658950461056146,-5.40187929428985
"1637444_s_at",0.299654355012798,7.7795288751266,3.62229743288746,0.00478975156410408,0.0101629390554076,-3.28422960377603
"1637445_at",0.101792872982576,4.20699910952966,1.24169303350613,0.243110199544707,0.318126389682475,-7.07956793298243
"1637446_at",0.00845095367982207,5.62219942809746,0.12592877384747,0.902322170695333,0.926923775968109,-7.85855350891285
"1637447_at",1.68120184876399,9.01519463271487,18.7895054309977,4.85701361412043e-09,9.54876784386001e-08,11.4229794805076
"1637448_s_at",-1.4011660646501,12.8830232352718,-20.7510115249724,1.86766838324938e-09,5.66090274047646e-08,12.4154145343464
"1637449_at",0.0845208741629682,5.78648259298771,0.990387079102848,0.345695266719609,0.427344380332009,-7.35305144873627
"1637450_at",0.0890124397730743,4.05276880060682,1.34996417822086,0.207238240978679,0.27841349280697,-6.9477830914549
"1637451_at",0.247180408525594,4.80169577887052,2.43754957528349,0.035343915759677,0.0607893539774388,-5.31139030914001
"1637452_at",0.166824104450392,5.19638446443692,1.92355014214473,0.0837704548569792,0.128624942108845,-6.14008808159749
"1637453_at",-1.1139158685919,8.32787483667294,-14.1530561835576,7.21346484004355e-08,5.6431575877691e-07,8.57650883431235
"1637454_a_at",0.168936967506016,5.30534522054348,2.45506358413577,0.0343065904811731,0.0592309832193853,-5.28210243611661
"1637455_at",0.0278418219386909,5.0328417760508,0.420578932156302,0.683092958567852,0.745373902592219,-7.77084834455172
"1637456_at",-0.193186575140206,9.73470476525034,-3.01141817040919,0.0133038214924939,0.0255636241433383,-4.33383101646445
"1637457_at",-0.725191661578003,6.07885546102876,-3.92108438254688,0.00294667813505448,0.00653086703491433,-2.77830772394549
"1637458_at",0.0232238221398973,5.1040018441057,0.290351801808816,0.777569437386576,0.825111756850525,-7.82109999157355
"1637459_at",0.149615437366625,4.9383999439628,2.17776042978182,0.0548585083920845,0.0890669451766286,-5.73879272803554
"1637460_at",0.251986829040852,5.84341464899776,3.32579384466683,0.00783258135947855,0.0159016429392883,-3.79229440394182
"1637461_at",-0.835545534412218,6.25573197243884,-9.49624331793585,2.8553286815142e-06,1.16583625674117e-05,4.63521419252325
"1637462_at",-0.00670114205627659,5.54457699303258,-0.0916482497286112,0.928815014160995,0.947564307928038,-7.86265057999049
"1637463_a_at",-0.4980599730547,9.15804783112038,-5.86154477641872,0.000169025144542056,0.000470806075743834,0.250040832392035
"1637464_at",0.0966512697949806,4.9750664978092,1.45904931350052,0.175699825554691,0.241820123014706,-6.8074495947164
"1637465_at",0.471235853917356,5.96655842881876,3.71527173422739,0.00411310859997606,0.00885814024849389,-3.12601978003744
"1637466_at",-1.37642085927654,8.01781067554908,-13.8476542057427,8.85830088828362e-08,6.5801051586612e-07,8.35777982441449
"1637467_at",-0.368543819120317,6.65927854225806,-3.6805036774183,0.00435365952063801,0.0093106020351085,-3.18510792251305
"1637468_at",-1.499582041729,7.67887582009468,-15.0952781940042,3.92315148176733e-08,3.60929936322595e-07,9.22365589632796
"1637469_at",-0.382818671954055,9.21898485318543,-5.42603024848185,0.00030646946101054,0.000816792184653599,-0.385492968776989
"1637470_at",-0.288699959526246,10.6786840107813,-3.00145545960606,0.0135304851436265,0.025962311880329,-4.35098710714724
"1637471_at",-0.00359893538691214,4.85529547749887,-0.0534559971168071,0.958437466425105,0.969084709149431,-7.86569675764918
"1637472_at",0.182959050436829,6.18085906304749,1.83578034968625,0.096723474604925,0.145530588338563,-6.2735597364847
"1637473_s_at",0.312623834155122,10.8187827804227,4.9874104780345,0.00057335704078652,0.00145426427154525,-1.05218931988389
"1637474_at",0.0408585216109332,5.68064264577312,0.47356916934786,0.646130799160108,0.713189918793382,-7.74531046602206
"1637475_at",0.272157130167122,10.5847172892803,3.69033441597711,0.00428419071847709,0.00918483964893414,-3.16839127133548
"1637476_at",1.31934090078568,8.89003163615879,11.1053507999181,6.89893791891295e-07,3.43942452358077e-06,6.16187178448744
"1637477_at",0.116374378810861,4.36565146529437,1.68542106961222,0.123279271026449,0.179074786885357,-6.49486606435727
"1637478_s_at",-1.75302566659796,8.40520243706733,-18.2045935270458,6.57888382646161e-09,1.12901853300567e-07,11.1058569625659
"1637479_at",-0.0604245849362304,9.38745462353885,-0.859686120854399,0.410401975575336,0.492662956424235,-7.47534950779473
"1637480_at",0.206763808046508,4.58331991103046,3.05323453929913,0.0123938655626475,0.0240221456477088,-4.26180035154778
"1637481_at",-0.808515764435207,7.04090042136872,-5.39853357975711,0.000318486447610639,0.000847032718933037,-0.426502859150777
"1637482_at",-0.345348764373156,9.11913522787877,-3.6414813416889,0.00464120345274445,0.00987206373023712,-3.25153378429786
"1637483_at",-0.0719637981828107,6.42365741465754,-0.589700924289286,0.568673429088894,0.643240753691001,-7.67931768464067
"1637484_at",0.0536734579225442,9.3345167338241,0.800243710690189,0.442446737014175,0.523227914632013,-7.52605953104128
"1637485_at",0.127208590826887,4.55482087519738,1.15073247879855,0.277017750562912,0.355371428115676,-7.18403050077877
"1637486_at",0.0271474152176356,5.42574629148085,0.39520058232468,0.701119934604191,0.760553202485183,-7.78204506986799
"1637487_at",-1.92587716821959,7.42268997278532,-21.9704280097293,1.07601646621054e-09,4.52165500390735e-08,12.9830444683289
