,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSG00000205593,9606.ENSP00000391524,DENND6B,2.21926675,protein_coding,2.1213307694743824,HS,True,False,True
ENSG00000100151,9606.ENSP00000385205,PICK1,5.5349007499999985,protein_coding,3.2380427398799845,HS,True,False,True
ENSG00000136828,9606.ENSP00000259351,RALGPS1,22.077564666666664,protein_coding,5.351764997420829,HS,True,True,True
ENSG00000087586,9606.ENSP00000216911,AURKA,16.889076083333336,protein_coding,4.948857388155768,HS,True,False,False
ENSG00000151491,9606.ENSP00000281172,EPS8,4.862822416666668,protein_coding,2.993830713164281,HS,True,False,False
ENSG00000171241,9606.ENSP00000306473,SHCBP1,2.3066357500000003,protein_coding,2.2083857142725907,HS,True,False,False
ENSG00000107282,9606.ENSP00000265381,APBA1,1.2229788333333331,protein_coding,1.8266195652815425,HS,True,False,False
ENSG00000178184,9606.ENSP00000343144,PARD6G,2.8666371666666666,protein_coding,2.407013317544206,HS,True,False,True
ENSG00000185634,9606.ENSP00000329668,SHC4,2.999994,protein_coding,2.452601276806509,HS,True,False,True
ENSG00000115657,9606.ENSP00000265316,ABCB6,9.800931749999998,protein_coding,4.259916188451753,HS,True,False,True
ENSG00000153391,9606.ENSP00000391457,INO80C,45.03537425,protein_coding,6.469252021232441,HS,True,True,False
ENSG00000078699,9606.ENSP00000262653,CBFA2T2,9.299495916666666,protein_coding,3.8718469004821787,HS,True,False,True
ENSG00000112530,9606.ENSP00000337946,PACRG,17.60215383333333,protein_coding,4.842813193013993,HS,True,False,False
ENSG00000075826,9606.ENSP00000359370,SEC31B,11.241257000000001,protein_coding,4.443393209420764,HS,True,False,True
ENSG00000113621,9606.ENSP00000351157,TXNDC15,2.7790161666666666,protein_coding,2.4159573748867045,HS,True,True,False
ENSG00000148634,9606.ENSP00000378624,HERC4,6.268873166666666,protein_coding,3.375457705916971,HS,True,False,True
ENSG00000170540,9606.ENSP00000306788,ARL6IP1,57.966969999999996,protein_coding,6.745043709140097,HS,True,True,True
ENSG00000101079,9606.ENSP00000345292,NDRG3,19.468777,protein_coding,4.396502210623022,HS,True,False,False
ENSG00000109445,9606.ENSP00000262990,ZNF330,9.906768916666667,protein_coding,4.234669167926502,HS,True,False,False
ENSG00000204256,9606.ENSP00000378704,BRD2,3.212725666666667,protein_coding,2.5803843858775704,HS,True,False,True
ENSG00000169976,9606.ENSP00000356541,SF3B5,27.76471325,protein_coding,5.649370254312048,HS,True,False,True
ENSG00000183291,9606.ENSP00000328729,SELENOF,11.04448758333333,protein_coding,4.33919882051369,HS,True,False,True
ENSG00000104967,9606.ENSP00000263257,NOVA2,1.3712330833333333,protein_coding,1.800869122097801,HS,True,False,True
ENSG00000198246,9606.ENSP00000362285,SLC29A3,2.39133625,protein_coding,2.145203977915934,HS,True,False,False
ENSG00000114346,9606.ENSP00000376457,ECT2,10.69425625,protein_coding,4.300394576731666,HS,True,True,True
ENSG00000185024,9606.ENSP00000448323,BRF1,2.4542826666666677,protein_coding,2.3174510368803767,HS,True,True,True
ENSG00000173141,9606.ENSP00000310726,MRPL57,7.165695499999999,protein_coding,3.660563100676538,HS,True,False,False
ENSG00000084764,9606.ENSP00000233121,MAPRE3,9.301473583333333,protein_coding,3.6004557089752964,HS,True,False,True
ENSG00000181588,9606.ENSP00000384398,MEX3D,2.157148583333333,protein_coding,1.7151106920198478,HS,True,False,False
ENSG00000118873,9606.ENSP00000351832,RAB3GAP2,8.158205500000003,protein_coding,4.010725348838945,HS,True,False,True
ENSG00000111530,9606.ENSP00000442318,CAND1,6.665953166666667,protein_coding,3.525944198511197,HS,True,True,True
ENSG00000131368,9606.ENSP00000253686,MRPS25,9.405974833333334,protein_coding,3.8683564802566854,HS,True,False,True
ENSG00000265590,9606.ENSP00000446874,C21orf59-TCP10L,2.5806530000000003,protein_coding,1.9085463399224565,HS,True,False,True
ENSG00000148180,9606.ENSP00000362924,GSN,3.938902083333333,protein_coding,2.5880477090251492,HS,True,False,False
ENSG00000205323,9606.ENSP00000337632,SARNP,13.124401916666665,protein_coding,4.645183498044786,HS,True,False,True
ENSG00000164818,9606.ENSP00000297440,DNAAF5,4.229317,protein_coding,3.1662490508137298,HS,True,True,True
ENSG00000267796,9606.ENSP00000301159,LIN37,15.276700083333333,protein_coding,5.089997295948286,HS,True,False,True
ENSG00000181789,9606.ENSP00000325002,COPG1,11.695114833333333,protein_coding,4.505147801224087,HS,True,False,True
ENSG00000134575,9606.ENSP00000256997,ACP2,10.754510666666668,protein_coding,4.118504323244583,HS,True,False,False
ENSG00000149480,9606.ENSP00000278823,MTA2,10.0554745,protein_coding,3.94893271171795,HS,True,False,True
ENSG00000174444,9606.ENSP00000311430,RPL4,36.29520458333333,protein_coding,5.875203271060871,HS,True,False,True
ENSG00000198171,9606.ENSP00000346483,DDRGK1,28.334384416666666,protein_coding,5.708436765543813,HS,True,False,True
ENSG00000166971,9606.ENSP00000378152,AKTIP,6.890785750000003,protein_coding,3.4934942273540677,HS,True,False,True
ENSG00000128928,9606.ENSP00000418397,IVD,10.80983125,protein_coding,4.361524100389818,HS,True,True,True
ENSG00000086712,9606.ENSP00000369465,TXLNG,1.2273676666666669,protein_coding,1.172285669165232,HS,True,False,False
ENSG00000143155,9606.ENSP00000356807,TIPRL,4.967261083333334,protein_coding,3.1506916468085406,HS,True,True,True
ENSG00000157191,9606.ENSP00000391942,NECAP2,10.684490666666667,protein_coding,4.274302425203809,HS,True,False,False
ENSG00000257390,9606.ENSP00000447000,AC023055.1,2.616826833333333,protein_coding,1.9322382838012107,HS,True,False,True
ENSG00000133627,9606.ENSP00000256001,ACTR3B,3.1501265000000003,protein_coding,2.377180770790227,HS,True,False,True
ENSG00000105220,9606.ENSP00000405573,GPI,11.683834083333334,protein_coding,3.9184366213446293,HS,True,False,True
ENSG00000147570,9606.ENSP00000276570,DNAJC5B,14.042965833333335,protein_coding,3.9021958091640747,HS,True,False,True
ENSG00000142230,9606.ENSP00000270225,SAE1,48.50011125,protein_coding,6.512471160928592,HS,True,True,False
ENSG00000166851,9606.ENSP00000300093,PLK1,9.014411833333332,protein_coding,4.023330324356523,HS,True,False,True
ENSG00000164916,9606.ENSP00000328720,FOXK1,1.99181925,protein_coding,1.9686228685577687,HS,True,False,True
ENSG00000197785,9606.ENSP00000368030,ATAD3A,1.2292374166666666,protein_coding,1.2826491511115214,HS,True,False,False
ENSG00000133704,9606.ENSP00000256079,IPO8,9.764209166666664,protein_coding,4.125520994830059,HS,True,False,True
ENSG00000198162,9606.ENSP00000348959,MAN1A2,4.1808565,protein_coding,3.071969630060421,HS,True,False,True
ENSG00000088256,9606.ENSP00000078429,GNA11,14.30950175,protein_coding,4.647375469704681,HS,True,False,True
ENSG00000109775,9606.ENSP00000264689,UFSP2,13.30435275,protein_coding,4.596064135553753,HS,True,False,True
ENSG00000120656,9606.ENSP00000263974,TAF12,8.070786083333331,protein_coding,3.7406301873835655,HS,True,False,True
ENSG00000150457,9606.ENSP00000372035,LATS2,4.68481925,protein_coding,2.7679282876615954,HS,True,False,True
ENSG00000074657,9606.ENSP00000338217,ZNF532,7.787571083333334,protein_coding,3.6104419242552797,HS,True,False,False
ENSG00000122512,9606.ENSP00000265849,PMS2,3.13395375,protein_coding,2.8616079609114586,HS,True,False,True
ENSG00000140600,9606.ENSP00000320092,SH3GL3,17.709701333333328,protein_coding,4.391280806110912,HS,True,False,False
ENSG00000145819,9606.ENSP00000274498,ARHGAP26,7.07814325,protein_coding,3.168118110467473,HS,True,False,False
ENSG00000197181,9606.ENSP00000349208,PIWIL2,12.005059416666667,protein_coding,4.399643464917678,HS,True,True,True
ENSG00000170310,9606.ENSP00000305255,STX8,21.76904683333333,protein_coding,4.823503647366855,HS,True,False,False
ENSG00000166446,9606.ENSP00000476295,CDYL2,2.4772212500000004,protein_coding,2.022609455307552,HS,True,False,True
ENSG00000170445,9606.ENSP00000425634,HARS,8.054456833333333,protein_coding,3.8682995223706866,HS,True,False,True
ENSG00000075785,9606.ENSP00000265062,RAB7A,22.99647975,protein_coding,5.084233994056902,HS,True,False,True
ENSG00000119878,9606.ENSP00000238892,CRIPT,5.699974500000001,protein_coding,3.5349691038982116,HS,True,False,True
ENSG00000148175,9606.ENSP00000286713,STOM,7.28621725,protein_coding,3.848805674400666,HS,True,True,True
ENSG00000006634,9606.ENSP00000265728,DBF4,25.07068066666667,protein_coding,5.582851809969052,HS,True,False,True
ENSG00000197142,9606.ENSP00000348429,ACSL5,3.1029150833333325,protein_coding,2.4604696139636264,HS,True,False,False
ENSG00000178096,9606.ENSP00000358149,BOLA1,3.0638944166666664,protein_coding,2.671628282701092,HS,True,False,True
ENSG00000204427,9606.ENSP00000379282,ABHD16A,1.64453475,protein_coding,2.0054852952696156,HS,True,False,True
ENSG00000146701,9606.ENSP00000327070,MDH2,64.88132408333333,protein_coding,6.727409794194667,HS,True,False,True
ENSG00000183496,9606.ENSP00000329918,MEX3B,2.5643729166666667,protein_coding,1.8532860977714403,HS,True,False,False
ENSG00000114867,9606.ENSP00000416255,EIF4G1,14.659152666666666,protein_coding,4.223354777202929,HS,True,False,True
ENSG00000120805,9606.ENSP00000261636,ARL1,8.928503083333334,protein_coding,4.054572802156931,HS,True,False,True
ENSG00000142676,9606.ENSP00000363676,RPL11,96.66955525,protein_coding,7.308503362101049,HS,True,False,True
ENSG00000105607,9606.ENSP00000222214,GCDH,1.4863570833333333,protein_coding,1.8012577301704247,HS,True,False,True
ENSG00000010165,9606.ENSP00000354920,EEF1AKNMT,3.232398416666667,protein_coding,2.3692015580902823,HS,True,False,True
ENSG00000125652,9606.ENSP00000245812,ALKBH7,192.91256266666664,protein_coding,8.354285028967334,HS,True,True,True
ENSG00000168268,9606.ENSP00000406933,NT5DC2,2.7771569999999994,protein_coding,2.048645315620719,HS,True,False,False
ENSG00000205629,9606.ENSP00000382021,LCMT1,21.947814750000006,protein_coding,5.200635759730543,HS,True,False,True
ENSG00000106615,9606.ENSP00000262187,RHEB,7.069979916666665,protein_coding,3.5475022490728403,HS,True,False,True
ENSG00000169084,9606.ENSP00000334113,DHRSX,2.3179009166666664,protein_coding,2.2970463570253132,HS,True,False,False
ENSG00000163624,9606.ENSP00000295887,CDS1,1.6952225833333332,protein_coding,1.6903389800301272,HS,True,False,True
ENSG00000146376,9606.ENSP00000357131,ARHGAP18,2.0387161666666667,protein_coding,2.3944549430512048,HS,True,False,True
ENSG00000221983,9606.ENSP00000388107,UBA52,295.5256867500001,protein_coding,8.668301938209957,HS,True,False,True
ENSG00000100422,9606.ENSP00000216264,CERK,2.2000091666666672,protein_coding,1.9413925673425452,HS,True,False,True
ENSG00000147471,9606.ENSP00000333551,PLPBP,1.8493668333333333,protein_coding,2.3065878254212864,HS,True,False,False
ENSG00000130779,9606.ENSP00000479322,CLIP1,5.7119453333333325,protein_coding,2.9353308895819517,HS,True,False,True
ENSG00000111605,9606.ENSP00000266679,CPSF6,7.398108916666668,protein_coding,3.710642932769682,HS,True,False,True
ENSG00000047188,9606.ENSP00000161863,YTHDC2,9.964509666666666,protein_coding,4.185209084112203,HS,True,False,False
ENSG00000110841,9606.ENSP00000314724,PPFIBP1,1.3408283333333335,protein_coding,1.6666072027348955,HS,True,False,True
ENSG00000130382,9606.ENSP00000252674,MLLT1,3.11257325,protein_coding,2.5061741281992176,HS,True,False,True
ENSG00000080986,9606.ENSP00000261597,NDC80,9.014728916666668,protein_coding,3.854786900368456,HS,True,False,True
ENSG00000107882,9606.ENSP00000358918,SUFU,2.669498583333334,protein_coding,2.208196738021209,HS,True,False,False
ENSG00000130226,9606.ENSP00000367001,DPP6,2.14210675,protein_coding,1.9593731431113424,HS,True,False,False
ENSG00000140525,9606.ENSP00000310842,FANCI,12.756318000000002,protein_coding,4.498583548051353,HS,True,False,True
ENSG00000116560,9606.ENSP00000349748,SFPQ,60.01228466666666,protein_coding,6.481407117282357,HS,True,False,False
ENSG00000138190,9606.ENSP00000260762,EXOC6,2.7615354166666664,protein_coding,2.525801349788155,HS,True,False,True
ENSG00000248333,9606.ENSP00000464036,CDK11B,10.251862,protein_coding,4.109896316080991,HS,True,False,False
ENSG00000132932,9606.ENSP00000371070,ATP8A2,5.661633250000001,protein_coding,3.410327241178089,HS,True,False,True
ENSG00000136942,9606.ENSP00000259469,RPL35,215.22865425,protein_coding,8.47497019844664,HS,True,False,True
ENSG00000181038,9606.ENSP00000482599,METTL23,33.37519133333333,protein_coding,6.040315184208636,HS,True,False,True
ENSG00000172731,9606.ENSP00000348043,LRRC20,3.5757706666666667,protein_coding,2.6917144905291956,HS,True,False,False
ENSG00000108590,9606.ENSP00000225728,MED31,8.141726666666665,protein_coding,3.9975896863113047,HS,True,False,True
ENSG00000183624,9606.ENSP00000372955,HMCES,13.294026916666667,protein_coding,4.585082334610357,HS,True,False,True
ENSG00000111667,9606.ENSP00000229268,USP5,42.42197000000001,protein_coding,6.087288349462972,HS,True,True,True
ENSG00000100425,9606.ENSP00000216267,BRD1,25.41669041666667,protein_coding,5.496692316967046,HS,True,True,True
ENSG00000176715,9606.ENSP00000479130,ACSF3,3.2733686666666664,protein_coding,2.734678968839394,HS,True,False,True
ENSG00000169021,9606.ENSP00000306397,UQCRFS1,7.586402249999999,protein_coding,3.928114389750495,HS,True,False,True
ENSG00000141367,9606.ENSP00000479606,CLTC,15.718598833333333,protein_coding,4.702960127653452,HS,True,False,True
ENSG00000099992,9606.ENSP00000384996,TBC1D10A,3.47568775,protein_coding,2.2856581327295395,HS,True,False,False
ENSG00000109919,9606.ENSP00000303222,MTCH2,23.938987166666674,protein_coding,5.471636162208439,HS,True,False,True
ENSG00000128683,9606.ENSP00000350928,GAD1,2.0799180833333337,protein_coding,2.245787422596923,HS,True,False,True
ENSG00000155287,9606.ENSP00000359526,SLC25A28,46.32896641666667,protein_coding,6.338959937307689,HS,True,False,False
ENSG00000078304,9606.ENSP00000412324,PPP2R5C,28.73949541666666,protein_coding,5.520744940801087,HS,True,False,True
ENSG00000110075,9606.ENSP00000377390,PPP6R3,32.713378416666664,protein_coding,5.921290351158486,HS,True,False,True
ENSG00000013306,9606.ENSP00000366299,SLC25A39,52.50897058333333,protein_coding,6.562226160096414,HS,True,False,False
ENSG00000112576,9606.ENSP00000362082,CCND3,1.1764556666666668,protein_coding,1.158393852633532,HS,True,False,False
ENSG00000179218,9606.ENSP00000320866,CALR,67.29984841666668,protein_coding,6.819772235315941,HS,True,True,True
ENSG00000136104,9606.ENSP00000337623,RNASEH2B,7.245238583333332,protein_coding,3.5360985641321148,HS,True,False,False
ENSG00000131773,9606.ENSP00000348108,KHDRBS3,75.68622450000002,protein_coding,7.055946068097759,HS,True,False,False
ENSG00000043093,9606.ENSP00000292782,DCUN1D1,41.831636416666676,protein_coding,5.467637677538564,HS,True,False,True
ENSG00000166123,9606.ENSP00000345282,GPT2,2.0071976666666664,protein_coding,1.9109496573569662,HS,True,False,True
ENSG00000175283,9606.ENSP00000361667,DOLK,5.660920166666667,protein_coding,3.468243379138555,HS,True,False,True
ENSG00000124486,9606.ENSP00000316357,USP9X,6.315993166666665,protein_coding,3.0205611827637595,HS,True,False,True
ENSG00000142507,9606.ENSP00000270586,PSMB6,41.516637,protein_coding,6.160190115302095,HS,True,True,True
ENSG00000100413,9606.ENSP00000347345,POLR3H,4.7498665,protein_coding,3.1418331388386105,HS,True,False,True
ENSG00000168936,9606.ENSP00000372394,TMEM129,2.2680894166666667,protein_coding,2.2910628635283916,HS,True,True,False
ENSG00000152465,9606.ENSP00000367407,NMT2,3.50998225,protein_coding,2.251184678970192,HS,True,False,True
ENSG00000164741,9606.ENSP00000276297,DLC1,1.48075475,protein_coding,1.6233630164796455,HS,True,False,True
ENSG00000130165,9606.ENSP00000252445,ELOF1,141.16179041666666,protein_coding,7.847838273388946,HS,True,False,False
ENSG00000076053,9606.ENSP00000364639,RBM7,4.40141875,protein_coding,2.6348818560277407,HS,True,False,True
ENSG00000138385,9606.ENSP00000386636,SSB,5.672820083333335,protein_coding,3.23287444656165,HS,True,False,False
ENSG00000109805,9606.ENSP00000251496,NCAPG,2.48984625,protein_coding,2.2980380237420244,HS,True,False,True
ENSG00000167112,9606.ENSP00000361982,TRUB2,1.4721672499999998,protein_coding,1.606689683988526,HS,True,True,True
ENSG00000124140,9606.ENSP00000387694,SLC12A5,1.7537119166666664,protein_coding,1.8396371615096694,HS,True,False,True
ENSG00000138614,9606.ENSP00000408429,INTS14,5.788346083333334,protein_coding,3.273563282524985,HS,True,False,True
ENSG00000166136,9606.ENSP00000299166,NDUFB8,40.94928199999999,protein_coding,6.314721861708218,HS,True,False,True
ENSG00000196284,9606.ENSP00000360515,SUPT3H,10.99353925,protein_coding,4.2457592860285365,HS,True,False,True
ENSG00000267855,9606.ENSP00000301457,NDUFA7,31.71871725,protein_coding,5.830899766649841,HS,True,False,True
ENSG00000129515,9606.ENSP00000355217,SNX6,4.8332439166666665,protein_coding,2.923706686576876,HS,True,False,True
ENSG00000154813,9606.ENSP00000419599,DPH3,2.738698583333333,protein_coding,2.5226936314637256,HS,True,False,True
ENSG00000108262,9606.ENSP00000378338,GIT1,36.46170775,protein_coding,5.904393047483613,HS,True,False,True
ENSG00000113140,9606.ENSP00000231061,SPARC,28.405798250000004,protein_coding,5.050615917165898,HS,True,False,True
ENSG00000160216,9606.ENSP00000381140,AGPAT3,10.226866,protein_coding,4.009160507481562,HS,True,False,True
ENSG00000129003,9606.ENSP00000261517,VPS13C,3.465257166666667,protein_coding,2.6121206619571105,HS,True,False,False
ENSG00000184144,9606.ENSP00000330633,CNTN2,3.5974859999999995,protein_coding,2.7453860228262283,HS,True,False,False
ENSG00000197826,9606.ENSP00000425786,CFAP299,22.10167916666667,protein_coding,5.4553425843084,HS,True,True,False
ENSG00000127580,9606.ENSP00000293883,WDR24,3.7133418333333332,protein_coding,2.9421008421838737,HS,True,True,True
ENSG00000103266,9606.ENSP00000219548,STUB1,3.8675205833333326,protein_coding,2.7464711460098665,HS,True,False,True
ENSG00000040341,9606.ENSP00000428756,STAU2,5.662423916666667,protein_coding,3.231825504136592,HS,True,False,False
ENSG00000101577,9606.ENSP00000261596,LPIN2,4.446893583333332,protein_coding,2.8228955640938174,HS,True,True,True
ENSG00000163444,9606.ENSP00000356211,TMEM183A,19.28175825,protein_coding,5.024683410241988,HS,True,False,False
