,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000027288,10090.ENSMUSP00000055602,Zfp106,9.771849666666666,protein_coding,2.782095667481016,MM,True,False,False
ENSMUSG00000004661,10090.ENSMUSP00000130173,Arid3b,26.135200666666666,protein_coding,4.063117712011014,MM,True,False,False
ENSMUSG00000055553,10090.ENSMUSP00000091165,Kxd1,162.30297333333334,protein_coding,6.62337643031647,MM,True,False,True
ENSMUSG00000020827,10090.ENSMUSP00000072649,Mink1,3.8985760000000003,protein_coding,1.741391047407536,MM,True,False,False
ENSMUSG00000021731,10090.ENSMUSP00000022245,Mrps30,39.51778633333333,protein_coding,4.630931668734967,MM,True,True,True
ENSMUSG00000004207,10090.ENSMUSP00000101105,Psap,31.51039033333333,protein_coding,4.318421116576458,MM,True,False,True
ENSMUSG00000024369,10090.ENSMUSP00000134272,Nelfe,163.15505466666662,protein_coding,6.630860037912923,MM,True,False,True
ENSMUSG00000078773,10090.ENSMUSP00000066977,Rad54b,7.239646666666666,protein_coding,2.4207642572696346,MM,True,True,True
ENSMUSG00000096914,10090.ENSMUSP00000096353,Galntl6,107.97813166666668,protein_coding,6.043573232833411,MM,True,False,False
ENSMUSG00000003970,10090.ENSMUSP00000004072,Rpl8,507.94895433333335,protein_coding,8.258790429908698,MM,True,False,True
ENSMUSG00000063410,10090.ENSMUSP00000078746,Stk24,2.439352,protein_coding,1.3035580811473353,MM,True,False,True
ENSMUSG00000083649,10090.ENSMUSP00000129559,Rasl2-9,177.4096933333333,protein_coding,6.7509908998733605,MM,True,False,True
ENSMUSG00000027099,10090.ENSMUSP00000028511,Mtx2,46.68296066666666,protein_coding,4.86248979325037,MM,True,True,True
ENSMUSG00000025156,10090.ENSMUSP00000112007,Gps1,174.12290433333337,protein_coding,6.723658341698191,MM,True,False,True
ENSMUSG00000021096,10090.ENSMUSP00000021514,Ppm1a,36.65891866666667,protein_coding,4.5261143334882314,MM,True,False,True
ENSMUSG00000029624,10090.ENSMUSP00000031628,Ptcd1,34.12428766666667,protein_coding,4.427440686885044,MM,True,True,False
ENSMUSG00000036686,10090.ENSMUSP00000046449,Cc2d1a,15.066781999999998,protein_coding,3.33032854481731,MM,True,True,False
ENSMUSG00000017858,10090.ENSMUSP00000018002,Ift52,41.55647566666666,protein_coding,4.7001264528438185,MM,True,False,False
ENSMUSG00000091732,10090.ENSMUSP00000129198,Gm17541,1.8142790000000002,processed_pseudogene,1.0641383244918907,MM,True,False,True
ENSMUSG00000031154,10090.ENSMUSP00000033494,Otud5,12.259774333333333,protein_coding,3.0661901325136864,MM,True,False,False
ENSMUSG00000038046,10090.ENSMUSP00000042882,Mrm3,2.853427,protein_coding,1.4416906263695703,MM,True,False,True
ENSMUSG00000050229,10090.ENSMUSP00000052838,Pigm,3.329283666666667,protein_coding,1.5865593212972873,MM,True,False,True
ENSMUSG00000038831,10090.ENSMUSP00000088563,Ralgps1,38.30822133333333,protein_coding,4.587700960529787,MM,True,True,True
ENSMUSG00000019432,10090.ENSMUSP00000134178,Ddx39b,75.94773066666666,protein_coding,5.54472464093791,MM,True,True,True
ENSMUSG00000023044,10090.ENSMUSP00000023805,Csad,2.420428333333333,protein_coding,1.2965803554805597,MM,True,False,True
ENSMUSG00000026705,10090.ENSMUSP00000107238,Klhl20,5.198919333333333,protein_coding,2.0453812261928452,MM,True,False,True
ENSMUSG00000047407,10090.ENSMUSP00000130930,Tgif1,72.40095,protein_coding,5.477555425044803,MM,True,False,True
ENSMUSG00000031065,10090.ENSMUSP00000033380,Cdk16,9.884085333333333,protein_coding,2.796177772044358,MM,True,False,True
ENSMUSG00000055204,10090.ENSMUSP00000014421,Ankrd17,11.717899666666668,protein_coding,3.0090675169820713,MM,True,False,False
ENSMUSG00000026754,10090.ENSMUSP00000037735,Golga1,56.80628833333333,protein_coding,5.1367704320496745,MM,True,True,True
ENSMUSG00000035726,10090.ENSMUSP00000042283,Supt16,71.84018466666667,protein_coding,5.466757789712538,MM,True,True,True
ENSMUSG00000040225,10090.ENSMUSP00000138433,Prrc2c,12.386537,protein_coding,3.0795007129410528,MM,True,False,True
ENSMUSG00000033102,10090.ENSMUSP00000046003,Cdc14b,20.913055666666672,protein_coding,3.763788311609936,MM,True,False,False
ENSMUSG00000061477,10090.ENSMUSP00000073880,Rps7,304.0001016666667,protein_coding,7.52187092917252,MM,True,False,True
ENSMUSG00000030780,10090.ENSMUSP00000033044,BC017158,4.017562666666667,protein_coding,1.7725585384027607,MM,True,True,False
ENSMUSG00000020273,10090.ENSMUSP00000020513,Papolg,19.094625333333333,protein_coding,3.642452361030617,MM,True,True,False
ENSMUSG00000039159,10090.ENSMUSP00000100058,Ube2h,13.740797333333333,protein_coding,3.2117561995902775,MM,True,False,True
ENSMUSG00000001440,10090.ENSMUSP00000001479,Kpnb1,175.0661113333333,protein_coding,6.732177540042546,MM,True,True,True
ENSMUSG00000032418,10090.ENSMUSP00000034989,Me1,345.065898,protein_coding,7.704563694675852,MM,True,False,True
ENSMUSG00000041912,10090.ENSMUSP00000129635,Tdrkh,49.67024233333333,protein_coding,4.949177561054355,MM,True,False,False
ENSMUSG00000027429,10090.ENSMUSP00000028916,Sec23b,15.031141333333332,protein_coding,3.3274911117319976,MM,True,False,True
ENSMUSG00000061322,10090.ENSMUSP00000100028,Dnaic1,96.39624299999998,protein_coding,5.882195516269606,MM,True,True,True
ENSMUSG00000031864,10090.ENSMUSP00000034328,Ints10,193.385559,protein_coding,6.8749934750499335,MM,True,False,True
ENSMUSG00000026779,10090.ENSMUSP00000028119,Mastl,2.0547540000000004,protein_coding,1.1612489939883524,MM,True,False,True
ENSMUSG00000016528,10090.ENSMUSP00000016672,Mapkapk2,6.874479666666668,protein_coding,2.3603085530688084,MM,True,False,True
ENSMUSG00000036528,10090.ENSMUSP00000095738,Ppfibp2,10.410870666666668,protein_coding,2.860404741947223,MM,True,False,True
ENSMUSG00000041215,10090.ENSMUSP00000111222,Yeats2,1.6088993333333337,protein_coding,0.9765334983379835,MM,True,False,False
ENSMUSG00000049553,10090.ENSMUSP00000060858,Polr1a,18.392448,protein_coding,3.592257527902456,MM,True,False,False
ENSMUSG00000001521,10090.ENSMUSP00000001562,Tulp3,1.1193870000000001,protein_coding,0.7424834361169117,MM,True,False,False
ENSMUSG00000018900,10090.ENSMUSP00000019044,Slc22a5,18.181031666666666,protein_coding,3.577598980482459,MM,True,True,False
ENSMUSG00000031347,10090.ENSMUSP00000110198,Cetn2,4.553808666666668,protein_coding,1.903269314266285,MM,True,False,True
ENSMUSG00000021037,10090.ENSMUSP00000021425,Ahsa1,86.86308299999999,protein_coding,5.734782958746267,MM,True,False,False
ENSMUSG00000028809,10090.ENSMUSP00000125003,Srrm1,70.56256366666666,protein_coding,5.440878334403763,MM,True,False,True
ENSMUSG00000025858,10090.ENSMUSP00000026976,Get4,35.614664666666656,protein_coding,4.485830102821132,MM,True,False,True
ENSMUSG00000034902,10090.ENSMUSP00000100964,Pip5k1c,1.1883803333333334,protein_coding,0.7777219878586845,MM,True,False,True
ENSMUSG00000027809,10090.ENSMUSP00000029386,Etfdh,17.912956333333334,protein_coding,3.5581075978860426,MM,True,False,True
ENSMUSG00000044949,10090.ENSMUSP00000056765,Ubtd2,52.610073,protein_coding,5.0286139115875494,MM,True,False,True
ENSMUSG00000100937,10090.ENSMUSP00000140922,1700020D05Rik,484.470856,protein_coding,8.191602959128154,MM,True,False,False
ENSMUSG00000003072,10090.ENSMUSP00000101006,Atp5d,98.29625166666666,protein_coding,5.908758389421822,MM,True,False,True
ENSMUSG00000025613,10090.ENSMUSP00000026704,Cct8,315.95598366666667,protein_coding,7.578181018778536,MM,True,False,True
ENSMUSG00000030286,10090.ENSMUSP00000032425,Emc3,62.310529,protein_coding,5.2659465727597,MM,True,False,True
ENSMUSG00000007617,10090.ENSMUSP00000078093,Homer1,4.390391999999999,protein_coding,1.8648131823721106,MM,True,False,False
ENSMUSG00000030708,10090.ENSMUSP00000059074,Dnajb13,93.99413799999998,protein_coding,5.845865738357169,MM,True,False,True
ENSMUSG00000043284,10090.ENSMUSP00000059494,Tmem11,6.883827333333333,protein_coding,2.3620766066526486,MM,True,False,False
ENSMUSG00000028318,10090.ENSMUSP00000121007,Polr1e,23.112303,protein_coding,3.8975655278648036,MM,True,False,False
ENSMUSG00000020691,10090.ENSMUSP00000021030,Mettl2,14.351736666666667,protein_coding,3.268209996822516,MM,True,False,True
ENSMUSG00000037475,10090.ENSMUSP00000044677,Thoc2,1.7435563333333333,protein_coding,1.034572118426009,MM,True,False,True
ENSMUSG00000018740,10090.ENSMUSP00000099666,Slc25a35,3.7166376666666663,protein_coding,1.6955973143442034,MM,True,False,True
ENSMUSG00000021242,10090.ENSMUSP00000021668,Npc2,10.058229333333333,protein_coding,2.8174179231800567,MM,True,False,False
ENSMUSG00000020863,10090.ENSMUSP00000021226,Luc7l3,89.49138899999998,protein_coding,5.777520477078184,MM,True,True,True
ENSMUSG00000032601,10090.ENSMUSP00000035220,Prkar2a,22.929390666666666,protein_coding,3.8870287552475755,MM,True,False,True
ENSMUSG00000032594,10090.ENSMUSP00000035214,Ip6k1,64.01013433333334,protein_coding,5.303431780744387,MM,True,False,True
ENSMUSG00000024563,10090.ENSMUSP00000130115,Smad2,5.686284,protein_coding,2.1448776925127984,MM,True,False,True
ENSMUSG00000063488,10090.ENSMUSP00000071695,Zkscan7,13.927387,protein_coding,3.229472153866909,MM,True,True,False
ENSMUSG00000007908,10090.ENSMUSP00000008052,Hmgcll1,1.5107039999999998,protein_coding,0.9327183501992022,MM,True,False,True
ENSMUSG00000068749,10090.ENSMUSP00000088057,Psma5,33.33790866666667,protein_coding,4.396185228415971,MM,True,False,True
ENSMUSG00000038095,10090.ENSMUSP00000066808,Sbno1,97.14097566666668,protein_coding,5.894967327064454,MM,True,True,True
ENSMUSG00000035437,10090.ENSMUSP00000068835,Rabgap1,20.30068,protein_coding,3.724001276777349,MM,True,False,True
ENSMUSG00000026482,10090.ENSMUSP00000027760,Rgl1,38.24030933333333,protein_coding,4.584769106511653,MM,True,False,True
ENSMUSG00000027423,10090.ENSMUSP00000105657,Snx5,16.712434666666667,protein_coding,3.4667463500642537,MM,True,False,True
ENSMUSG00000031505,10090.ENSMUSP00000033901,Naxd,28.74491833333333,protein_coding,4.192964817367037,MM,True,True,True
ENSMUSG00000032047,10090.ENSMUSP00000034547,Acat1,24.39698033333333,protein_coding,3.9707174444949196,MM,True,True,True
ENSMUSG00000028710,10090.ENSMUSP00000135831,Atpaf1,7.897936,protein_coding,2.523872039438904,MM,True,False,True
ENSMUSG00000028423,10090.ENSMUSP00000095747,Nfx1,12.123088,protein_coding,3.0521086916847495,MM,True,False,False
ENSMUSG00000032571,10090.ENSMUSP00000067400,Pik3r4,20.470365666666666,protein_coding,3.7337169936249848,MM,True,False,True
ENSMUSG00000034724,10090.ENSMUSP00000119415,Cnot6l,1.9403436666666665,protein_coding,1.116023562447996,MM,True,False,True
ENSMUSG00000029275,10090.ENSMUSP00000135884,Gfi1,3.207190333333333,protein_coding,1.5502132922624765,MM,True,False,False
ENSMUSG00000020349,10090.ENSMUSP00000020608,Ppp2ca,8.424812333333334,protein_coding,2.601277511578222,MM,True,False,True
ENSMUSG00000033813,10090.ENSMUSP00000129157,Tcea1,14.327046,protein_coding,3.2664447001377925,MM,True,False,False
ENSMUSG00000044475,10090.ENSMUSP00000052351,Ascc1,57.63628533333333,protein_coding,5.156751556385365,MM,True,False,True
ENSMUSG00000078157,10090.ENSMUSP00000100568,4931440F15Rik,8.012592333333334,protein_coding,2.540604711272575,MM,True,False,True
ENSMUSG00000033295,10090.ENSMUSP00000039368,Ptprf,2.4405419999999998,protein_coding,1.3030266973384577,MM,True,False,True
ENSMUSG00000067369,10090.ENSMUSP00000084820,Trmt2b,1.2700559999999999,protein_coding,0.8186507179798833,MM,True,False,False
ENSMUSG00000022194,10090.ENSMUSP00000022808,Pabpn1,151.87725833333334,protein_coding,6.5288918734721095,MM,True,False,False
ENSMUSG00000057278,10090.ENSMUSP00000086987,Snrpg,75.08507033333333,protein_coding,5.528960402341085,MM,True,False,True
ENSMUSG00000031967,10090.ENSMUSP00000001520,Afg3l1,7.891208333333334,protein_coding,2.5222002458498,MM,True,False,False
ENSMUSG00000048661,10090.ENSMUSP00000113103,Lemd3,16.41868666666667,protein_coding,3.4433884627125857,MM,True,False,True
ENSMUSG00000057666,10090.ENSMUSP00000113942,Gapdh,1.296148,protein_coding,0.8314057216655404,MM,True,False,True
ENSMUSG00000026202,10090.ENSMUSP00000140657,Tuba4a,9.434508666666666,protein_coding,2.7379361292697877,MM,True,False,True
ENSMUSG00000002949,10090.ENSMUSP00000003029,Timm44,83.84909300000001,protein_coding,5.683403937413816,MM,True,False,True
ENSMUSG00000021024,10090.ENSMUSP00000021412,Psma6,259.0130053333333,protein_coding,7.293227925063948,MM,True,False,True
ENSMUSG00000069053,10090.ENSMUSP00000111560,Uba1y,1.9347869999999998,protein_coding,1.1132537545507888,MM,True,False,False
ENSMUSG00000064128,10090.ENSMUSP00000065949,Cenpj,19.426296666666666,protein_coding,3.6649242284174814,MM,True,False,True
ENSMUSG00000041528,10090.ENSMUSP00000125745,Rnf123,26.038828,protein_coding,4.057833957821588,MM,True,False,True
ENSMUSG00000015943,10090.ENSMUSP00000102716,Bola1,25.742057000000006,protein_coding,4.0417246472278325,MM,True,False,True
ENSMUSG00000020134,10090.ENSMUSP00000090979,Peli1,5.444478333333333,protein_coding,2.095973015223577,MM,True,False,True
ENSMUSG00000018395,10090.ENSMUSP00000112782,Kif3a,109.92391466666668,protein_coding,6.068776422450933,MM,True,True,True
ENSMUSG00000039660,10090.ENSMUSP00000097793,Spout1,198.93894966666667,protein_coding,6.914170467083993,MM,True,False,False
ENSMUSG00000028671,10090.ENSMUSP00000099599,Gale,3.879396,protein_coding,1.73638060701172,MM,True,False,False
ENSMUSG00000027710,10090.ENSMUSP00000011492,Acad9,6.3563996666666664,protein_coding,2.269994423282726,MM,True,True,True
ENSMUSG00000026825,10090.ENSMUSP00000088618,Dnm1,11.183417666666665,protein_coding,2.949907900064429,MM,True,True,True
ENSMUSG00000064360,10090.ENSMUSP00000080998,mt-Nd3,204.30537933333332,protein_coding,6.953380627495384,MM,True,False,True
ENSMUSG00000036023,10090.ENSMUSP00000048877,Parp2,21.02400933333333,protein_coding,3.7699651080665824,MM,True,False,True
ENSMUSG00000043019,10090.ENSMUSP00000058941,Edem3,3.873021,protein_coding,1.7355858624287261,MM,True,False,True
ENSMUSG00000055024,10090.ENSMUSP00000066789,Ep300,4.818342666666666,protein_coding,1.9630144845730997,MM,True,False,True
ENSMUSG00000032264,10090.ENSMUSP00000034803,Zw10,29.670921999999997,protein_coding,4.23659864172836,MM,True,False,True
ENSMUSG00000052681,10090.ENSMUSP00000066238,Rap1b,10.624053333333334,protein_coding,2.886100458427882,MM,True,False,True
ENSMUSG00000045128,10090.ENSMUSP00000058368,Rpl18a,122.98343433333332,protein_coding,6.227561035730414,MM,True,False,True
ENSMUSG00000067274,10090.ENSMUSP00000083705,Rplp0,570.0489603333333,protein_coding,8.425179827428193,MM,True,False,True
ENSMUSG00000002820,10090.ENSMUSP00000068450,Atg4d,9.114035666666666,protein_coding,2.696566102202668,MM,True,True,True
ENSMUSG00000020644,10090.ENSMUSP00000020974,Id2,5.022708333333333,protein_coding,2.008148967986721,MM,True,False,True
ENSMUSG00000034024,10090.ENSMUSP00000036288,Cct2,316.08537800000005,protein_coding,7.578500843034007,MM,True,False,True
ENSMUSG00000091223,10090.ENSMUSP00000137297,Gm8775,1.1723006666666669,processed_pseudogene,0.769685710880547,MM,True,False,False
ENSMUSG00000039652,10090.ENSMUSP00000118723,Cpeb3,4.630475333333333,protein_coding,1.9201427336909132,MM,True,True,False
ENSMUSG00000020386,10090.ENSMUSP00000020653,Sar1b,20.815366,protein_coding,3.7574113632066064,MM,True,False,True
ENSMUSG00000078240,10090.ENSMUSP00000100655,Gm3550,1.7851579999999998,protein_coding,1.0519110248669399,MM,True,False,True
ENSMUSG00000021957,10090.ENSMUSP00000022529,Tkt,7.685302333333333,protein_coding,2.4912485338872106,MM,True,True,True
ENSMUSG00000033306,10090.ENSMUSP00000036304,Lpp,16.307406333333333,protein_coding,3.4339509638205237,MM,True,False,False
ENSMUSG00000026999,10090.ENSMUSP00000028382,Nup35,19.759204333333333,protein_coding,3.6881016741593413,MM,True,False,True
ENSMUSG00000014353,10090.ENSMUSP00000105954,Tmem87b,4.411688000000002,protein_coding,1.8691457316398299,MM,True,False,False
ENSMUSG00000029186,10090.ENSMUSP00000031081,Pi4k2b,27.416025,protein_coding,4.12876275601669,MM,True,False,True
ENSMUSG00000026657,10090.ENSMUSP00000075172,Frmd4a,1.126348,protein_coding,0.7463781269854739,MM,True,False,False
ENSMUSG00000066324,10090.ENSMUSP00000082013,Impad1,7.830080000000001,protein_coding,2.5135148324145797,MM,True,False,True
ENSMUSG00000005846,10090.ENSMUSP00000113431,Rsl1d1,36.95185733333333,protein_coding,4.538269733647991,MM,True,False,False
ENSMUSG00000021114,10090.ENSMUSP00000021536,Atp6v1d,127.57368233333334,protein_coding,6.280749208405008,MM,True,False,True
ENSMUSG00000026771,10090.ENSMUSP00000114974,Spopl,12.592068,protein_coding,3.100595512734209,MM,True,False,True
ENSMUSG00000041560,10090.ENSMUSP00000043981,Nop53,35.32944233333333,protein_coding,4.474819564407069,MM,True,False,True
ENSMUSG00000027272,10090.ENSMUSP00000028728,Ubr1,11.93843533333333,protein_coding,3.0327332210935274,MM,True,False,True
ENSMUSG00000024082,10090.ENSMUSP00000024887,Ndufaf7,62.307444,protein_coding,5.266000126298715,MM,True,False,True
ENSMUSG00000027300,10090.ENSMUSP00000028761,Ubox5,5.886109666666667,protein_coding,2.183347928620873,MM,True,True,True
ENSMUSG00000000563,10090.ENSMUSP00000113022,Atp5f1,120.77548999999999,protein_coding,6.20285229966886,MM,True,False,True
ENSMUSG00000033326,10090.ENSMUSP00000102014,Kdm4a,3.6820683333333335,protein_coding,1.6844667338642239,MM,True,False,True
ENSMUSG00000019988,10090.ENSMUSP00000020163,Nedd1,29.935527,protein_coding,4.2485996527363445,MM,True,False,True
ENSMUSG00000006998,10090.ENSMUSP00000007212,Psmd2,242.206645,protein_coding,7.196551199165533,MM,True,False,True
ENSMUSG00000042328,10090.ENSMUSP00000047920,Hps4,20.40927733333333,protein_coding,3.730198766115563,MM,True,False,True
ENSMUSG00000055239,10090.ENSMUSP00000064410,Kcmf1,180.7019603333333,protein_coding,6.777030249267598,MM,True,False,False
ENSMUSG00000031278,10090.ENSMUSP00000033634,Acsl4,1.8394803333333327,protein_coding,1.074753171363151,MM,True,True,False
ENSMUSG00000006373,10090.ENSMUSP00000073061,Pgrmc1,77.780449,protein_coding,5.578707782920416,MM,True,False,True
ENSMUSG00000052572,10090.ENSMUSP00000102814,Dlg2,6.788595999999999,protein_coding,2.3448999673239532,MM,True,True,False
ENSMUSG00000056880,10090.ENSMUSP00000077694,Gadl1,1.6602146666666666,protein_coding,0.9977302989429199,MM,True,False,True
ENSMUSG00000026773,10090.ENSMUSP00000110495,Pfkfb3,6.613513333333334,protein_coding,2.315268657062989,MM,True,False,False
ENSMUSG00000028603,10090.ENSMUSP00000030340,Scp2,8.360646000000001,protein_coding,2.5912577315979304,MM,True,False,True
ENSMUSG00000003235,10090.ENSMUSP00000003320,Eif2b5,126.58425633333331,protein_coding,6.26947904964583,MM,True,False,True
ENSMUSG00000072714,10090.ENSMUSP00000079127,Rpl21-ps4,3.945051333333333,processed_pseudogene,1.7537829368245692,MM,True,False,True
ENSMUSG00000018442,10090.ENSMUSP00000117052,Derl2,52.53004866666666,protein_coding,5.026884125596205,MM,True,False,True
ENSMUSG00000038776,10090.ENSMUSP00000047551,Ephx1,49.21950166666666,protein_coding,4.93551270851389,MM,True,False,False
ENSMUSG00000023977,10090.ENSMUSP00000108961,Ubr2,1.881163666666667,protein_coding,1.0920211117903043,MM,True,False,True
ENSMUSG00000021546,10090.ENSMUSP00000039269,Hnrnpk,392.440552,protein_coding,7.889086017678593,MM,True,False,True
ENSMUSG00000022774,10090.ENSMUSP00000023460,Ncbp2,88.345355,protein_coding,5.759047911770623,MM,True,False,True
ENSMUSG00000005161,10090.ENSMUSP00000005292,Prdx2,9.094299666666666,protein_coding,2.6935688798076685,MM,True,False,False
ENSMUSG00000032186,10090.ENSMUSP00000096152,Tmod2,28.355814666666664,protein_coding,4.174547943146174,MM,True,True,True
ENSMUSG00000003923,10090.ENSMUSP00000090086,Tfam,60.24890533333333,protein_coding,5.219790959106371,MM,True,False,True
ENSMUSG00000037993,10090.ENSMUSP00000047865,Dhx38,39.112175,protein_coding,4.61576929608363,MM,True,False,True
ENSMUSG00000096255,10090.ENSMUSP00000137171,Dynlt1b,406.29516633333327,protein_coding,7.939078564186288,MM,True,False,False
ENSMUSG00000037851,10090.ENSMUSP00000132082,Iars,26.271937,protein_coding,4.07096237047409,MM,True,False,True
ENSMUSG00000034949,10090.ENSMUSP00000113913,Zfr2,1.7003039999999998,protein_coding,1.0158181960970678,MM,True,True,True
ENSMUSG00000021733,10090.ENSMUSP00000058313,Slc4a7,13.747883000000002,protein_coding,3.2133795313753395,MM,True,False,True
ENSMUSG00000011877,10090.ENSMUSP00000037210,Git1,143.76421100000005,protein_coding,6.4501110126412735,MM,True,False,True
ENSMUSG00000017221,10090.ENSMUSP00000017365,Psmd3,58.30145133333334,protein_coding,5.171943255259718,MM,True,False,True
ENSMUSG00000027552,10090.ENSMUSP00000127877,E2f5,8.597659,protein_coding,2.6261306278670604,MM,True,False,True
ENSMUSG00000006057,10090.ENSMUSP00000103312,Atp5g1,9.094539333333335,protein_coding,2.6936529531293796,MM,True,False,True
ENSMUSG00000032320,10090.ENSMUSP00000109915,Rcn2,71.49807266666667,protein_coding,5.460007237476239,MM,True,True,False
ENSMUSG00000026490,10090.ENSMUSP00000106746,Cdc42bpa,9.079145,protein_coding,2.6919590199664967,MM,True,False,True
ENSMUSG00000042870,10090.ENSMUSP00000077891,Tom1,41.88133866666667,protein_coding,4.711150178824087,MM,True,False,False
ENSMUSG00000030801,10090.ENSMUSP00000033070,Kat8,123.66352066666666,protein_coding,6.236000270503656,MM,True,False,True
ENSMUSG00000003200,10090.ENSMUSP00000003268,Sh3gl1,64.35663733333334,protein_coding,5.310682029359559,MM,True,False,True
ENSMUSG00000002997,10090.ENSMUSP00000039797,Prkar2b,5.834532,protein_coding,2.172156459878343,MM,True,False,True
ENSMUSG00000051705,10090.ENSMUSP00000129441,Senp8,3.415540333333334,protein_coding,1.6110454991562029,MM,True,False,True
ENSMUSG00000018401,10090.ENSMUSP00000099468,Mtmr4,20.711738,protein_coding,3.750207296834712,MM,True,True,True
ENSMUSG00000040918,10090.ENSMUSP00000037561,Slc19a2,16.958819666666667,protein_coding,3.486132458776454,MM,True,False,True
ENSMUSG00000021179,10090.ENSMUSP00000021596,Nrde2,9.856371,protein_coding,2.792463571729651,MM,True,False,False
ENSMUSG00000057236,10090.ENSMUSP00000099658,Rbbp4,81.266894,protein_coding,5.64073485349175,MM,True,True,True
ENSMUSG00000023286,10090.ENSMUSP00000024056,Ube2j2,152.30877166666667,protein_coding,6.532861213222776,MM,True,False,True
ENSMUSG00000027195,10090.ENSMUSP00000028619,Hsd17b12,9.719164,protein_coding,2.7751321759710406,MM,True,False,True
ENSMUSG00000033904,10090.ENSMUSP00000102167,Ccp110,180.54078166666667,protein_coding,6.776415827477225,MM,True,True,True
ENSMUSG00000024487,10090.ENSMUSP00000025364,Yipf5,32.60253466666667,protein_coding,4.365880979379005,MM,True,False,True
ENSMUSG00000029507,10090.ENSMUSP00000083844,Pus1,1.9831623333333328,protein_coding,1.1321477539327123,MM,True,True,True
ENSMUSG00000093954,10090.ENSMUSP00000135940,Gm16867,1.8079606666666663,protein_coding,1.0611658171205423,MM,True,False,False
ENSMUSG00000018809,10090.ENSMUSP00000047505,Smyd4,1.096342,protein_coding,0.7307906476415061,MM,True,False,True
ENSMUSG00000024212,10090.ENSMUSP00000025053,Mllt1,28.545392000000003,protein_coding,4.182694760264433,MM,True,False,True
ENSMUSG00000022828,10090.ENSMUSP00000023525,Gtf2e1,35.869020000000006,protein_coding,4.4971481250385485,MM,True,True,True
ENSMUSG00000031879,10090.ENSMUSP00000132725,Ciao2b,23.067751666666666,protein_coding,3.8938626983445204,MM,True,False,True
ENSMUSG00000024097,10090.ENSMUSP00000070983,Srsf7,164.73122666666669,protein_coding,6.645503090877915,MM,True,False,True
ENSMUSG00000044624,10090.ENSMUSP00000055273,Gm4922,4.8458559999999995,protein_coding,1.9685877278849067,MM,True,False,False
ENSMUSG00000002984,10090.ENSMUSP00000032555,Tomm40,6.257460999999998,protein_coding,2.2514622877047454,MM,True,False,True
ENSMUSG00000000605,10090.ENSMUSP00000000619,Clcn4,19.409387666666667,protein_coding,3.664050649786119,MM,True,False,False
ENSMUSG00000023025,10090.ENSMUSP00000097780,Larp4,13.553119333333333,protein_coding,3.1939882102480857,MM,True,False,True
ENSMUSG00000030871,10090.ENSMUSP00000033159,Ears2,3.8107010000000003,protein_coding,1.7185483834592183,MM,True,False,True
ENSMUSG00000028274,10090.ENSMUSP00000103788,Rngtt,5.500829666666667,protein_coding,2.1076555115221263,MM,True,False,False
ENSMUSG00000051378,10090.ENSMUSP00000021311,Kif18b,16.339439000000002,protein_coding,3.4367255762510154,MM,True,True,True
ENSMUSG00000022024,10090.ENSMUSP00000052942,Sugt1,97.77450066666668,protein_coding,5.90313438228952,MM,True,False,True
ENSMUSG00000000708,10090.ENSMUSP00000000724,Kat2b,5.4505919999999985,protein_coding,2.097016967218246,MM,True,False,False
ENSMUSG00000033751,10090.ENSMUSP00000037783,Gadd45gip1,14.839953,protein_coding,3.310888880253332,MM,True,False,True
ENSMUSG00000027642,10090.ENSMUSP00000112081,Rpn2,350.67782566666665,protein_coding,7.727566528948517,MM,True,True,True
ENSMUSG00000031979,10090.ENSMUSP00000034460,Cog2,24.24021333333333,protein_coding,3.961550574372683,MM,True,False,True
ENSMUSG00000015599,10090.ENSMUSP00000044580,Ttbk1,18.93782133333333,protein_coding,3.630392579124073,MM,True,False,False
ENSMUSG00000039246,10090.ENSMUSP00000048229,Lyplal1,1.1683233333333334,protein_coding,0.768055279419913,MM,True,False,True
ENSMUSG00000031585,10090.ENSMUSP00000126284,Gtf2e2,408.9290363333333,protein_coding,7.948545024518146,MM,True,False,True
ENSMUSG00000095159,10090.ENSMUSP00000136922,Tubb4b-ps1,208.757665,processed_pseudogene,6.983317070864003,MM,True,True,True
ENSMUSG00000063550,10090.ENSMUSP00000068530,Nup98,69.91812133333333,protein_coding,5.428256780740706,MM,True,False,True
ENSMUSG00000035401,10090.ENSMUSP00000038216,Emsy,19.457743666666673,protein_coding,3.667460614295708,MM,True,False,False
ENSMUSG00000005907,10090.ENSMUSP00000006061,Pex1,3.949176333333333,protein_coding,1.7554164646057455,MM,True,False,False
ENSMUSG00000049225,10090.ENSMUSP00000103934,Pdp1,6.948284666666666,protein_coding,2.373823393381237,MM,True,False,True
ENSMUSG00000035576,10090.ENSMUSP00000044038,L3mbtl1,1.1435190000000002,protein_coding,0.7550379620668491,MM,True,False,False
ENSMUSG00000036391,10090.ENSMUSP00000104725,Sec24a,7.672067999999999,protein_coding,2.489715213011579,MM,True,False,True
ENSMUSG00000047921,10090.ENSMUSP00000087202,Trappc9,36.46136066666667,protein_coding,4.519003099702939,MM,True,False,True
ENSMUSG00000032115,10090.ENSMUSP00000068594,Hyou1,163.93118266666667,protein_coding,6.638050130049353,MM,True,False,True
