,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
FBgn0028690,7227.FBpp0078278,Rpn5,60.9740355,protein_coding,5.488313465525135,DM,True,False,True
FBgn0034419,7227.FBpp0085764,CG15111,182.5145795,protein_coding,7.047473596463947,DM,True,False,False
FBgn0035951,7227.FBpp0306036,CG5068,5.033876,protein_coding,2.209373820250019,DM,True,False,True
FBgn0037265,7227.FBpp0078501,spartin,1.835214,protein_coding,1.2126312784732847,DM,True,False,True
FBgn0037551,7227.FBpp0081290,Gie,4.792683,protein_coding,2.1543962337179368,DM,True,False,False
FBgn0030268,7227.FBpp0073333,Klp10A,132.315117,protein_coding,6.58729024371422,DM,True,False,True
FBgn0000057,7227.FBpp0085923,adp,50.4330695,protein_coding,5.220196166574485,DM,True,False,True
FBgn0026428,7227.FBpp0073826,HDAC6,54.447937,protein_coding,5.32814149375788,DM,True,False,False
FBgn0025874,7227.FBpp0075533,Meics,1.8712955000000002,protein_coding,1.2296700525086046,DM,True,True,False
FBgn0039114,7227.FBpp0083846,Lsd-1,1.9659485,protein_coding,1.2736767106507407,DM,True,False,False
FBgn0041188,7227.FBpp0082555,Atx2,42.394354,protein_coding,4.9772549852701005,DM,True,False,True
FBgn0031997,7227.FBpp0079209,PGAP5,27.580734000000003,protein_coding,4.380891908757179,DM,True,False,False
FBgn0036827,7227.FBpp0074834,CG6843,4.4422695,protein_coding,2.072344743140704,DM,True,False,True
FBgn0261064,7227.FBpp0079203,Rbsn-5,31.4096645,protein_coding,4.559436839235935,DM,True,False,True
FBgn0038200,7227.FBpp0082377,CG9920,3102.145874,protein_coding,11.124670999302602,DM,True,False,True
FBgn0035872,7227.FBpp0076433,CG7185,17.558460999999998,protein_coding,3.7694698417076946,DM,True,False,True
FBgn0051115,7227.FBpp0288492,CG31115,232.13058450000003,protein_coding,7.392196931242681,DM,True,False,True
FBgn0000567,7227.FBpp0099825,Eip74EF,1.0843005,protein_coding,0.8308609179955464,DM,True,True,False
FBgn0028471,7227.FBpp0084017,Nab2,9.0244915,protein_coding,2.9049999076473774,DM,True,False,True
FBgn0033382,7227.FBpp0087661,Hydr1,211.6792295,protein_coding,7.259429004367028,DM,True,True,True
FBgn0038053,7227.FBpp0082101,CG18549,4.522085499999998,protein_coding,2.089128277233773,DM,True,False,False
FBgn0052373,7227.FBpp0076517,CG32373,4.9772574999999994,protein_coding,2.1963314768736812,DM,True,True,True
FBgn0000723,7227.FBpp0081530,FER,5.8629275000000005,protein_coding,2.386051745713697,DM,True,False,True
FBgn0020389,7227.FBpp0074657,Papss,1.6065194999999999,protein_coding,1.107593806548143,DM,True,False,True
FBgn0051712,7227.FBpp0079491,CG31712,11.19742,protein_coding,3.1771268031593616,DM,True,False,False
FBgn0031039,7227.FBpp0074506,Shawn,76.794302,protein_coding,5.80946262759339,DM,True,False,False
FBgn0025740,7227.FBpp0300616,PlexB,3.68645,protein_coding,1.8703367038999958,DM,True,False,False
FBgn0038630,7227.FBpp0083054,CG14305,674.900574,protein_coding,8.926120099813117,DM,True,False,False
FBgn0034261,7227.FBpp0086017,HPS4,3.0203115,protein_coding,1.6642097492118548,DM,True,False,True
FBgn0265630,7227.FBpp0111762,sno,59.15326700000001,protein_coding,5.444579810834031,DM,True,True,False
FBgn0042127,7227.FBpp0079899,CG18789,56.326770499999995,protein_coding,5.3754108861870105,DM,True,False,True
FBgn0014455,7227.FBpp0073847,Ahcy,17.445408,protein_coding,3.759092861024958,DM,True,False,True
FBgn0030605,7227.FBpp0073777,ND-B18,38.843435,protein_coding,4.856054457717984,DM,True,False,True
FBgn0039751,7227.FBpp0084940,CG1983,2.0156945000000004,protein_coding,1.297857866971082,DM,True,False,False
FBgn0028402,7227.FBpp0077946,Sin,9.251169,protein_coding,2.9351127992240524,DM,True,False,True
FBgn0027093,7227.FBpp0073965,ArgRS,3.00453,protein_coding,1.6597684101726906,DM,True,False,True
FBgn0032258,7227.FBpp0079628,CG7456,3.4732629999999998,protein_coding,1.808766835482201,DM,True,True,True
FBgn0285917,7227.FBpp0290765,sbb,5.604455000000001,protein_coding,2.3304663284829363,DM,True,False,False
FBgn0052262,7227.FBpp0073040,CG32262,240.10082999999997,protein_coding,7.440190289431854,DM,True,False,False
FBgn0086253,7227.FBpp0083713,rumi,1.8787195,protein_coding,1.23340401368011,DM,True,False,False
FBgn0010341,7227.FBpp0301153,Cdc42,14.263245000000001,protein_coding,3.4914959049431498,DM,True,False,True
FBgn0035866,7227.FBpp0076438,Arl5,9.240502000000001,protein_coding,2.935883818955918,DM,True,False,True
FBgn0033899,7227.FBpp0086648,CG13016,7.661671000000001,protein_coding,2.689832858972897,DM,True,False,True
FBgn0030687,7227.FBpp0290035,CG17209,1.4288905,protein_coding,1.019558527267586,DM,True,False,True
FBgn0030276,7227.FBpp0073297,Dlic,3.6842035,protein_coding,1.866953067838728,DM,True,False,True
FBgn0014340,7227.FBpp0070794,mof,1.634996,protein_coding,1.1260989816700901,DM,True,False,True
FBgn0030038,7227.FBpp0111875,CG1440,121.2458685,protein_coding,6.463131996779669,DM,True,False,False
FBgn0022213,7227.FBpp0080484,Cse1,8.499224,protein_coding,2.831492200969458,DM,True,False,True
FBgn0013726,7227.FBpp0087869,pnut,8.3929085,protein_coding,2.8158008323535224,DM,True,False,True
FBgn0283499,7227.FBpp0288669,InR,1.8151125,protein_coding,1.2054234811761828,DM,True,True,True
FBgn0030996,7227.FBpp0074442,CG14194,14.6758475,protein_coding,3.5313745355634962,DM,True,False,False
FBgn0040337,7227.FBpp0070168,CG3021,28.643302,protein_coding,4.43431006579128,DM,True,False,True
FBgn0025742,7227.FBpp0078854,mtm,13.4442095,protein_coding,3.416398896108056,DM,True,False,True
FBgn0034946,7227.FBpp0072063,CG3065,16.4662005,protein_coding,3.6825929601132845,DM,True,False,False
FBgn0037261,7227.FBpp0078534,CG9775,15.9079405,protein_coding,3.638454739499296,DM,True,False,False
FBgn0261933,7227.FBpp0075684,SmD1,60.60300599999999,protein_coding,5.478994027541007,DM,True,False,True
FBgn0033391,7227.FBpp0291674,CG8026,9.6575075,protein_coding,2.9951383209842377,DM,True,False,False
FBgn0020618,7227.FBpp0303680,Rack1,56.0042705,protein_coding,5.368474088901152,DM,True,False,True
FBgn0011768,7227.FBpp0081767,Fdh,24.530770500000006,protein_coding,4.221160426423327,DM,True,False,True
FBgn0026179,7227.FBpp0077947,siz,6.656446000000001,protein_coding,2.5336698645119906,DM,True,False,True
FBgn0031314,7227.FBpp0077627,IntS14,1.5964295,protein_coding,1.1018177981306803,DM,True,False,True
FBgn0039141,7227.FBpp0083918,spas,17.667723000000002,protein_coding,3.7789084081535926,DM,True,True,True
FBgn0040076,7227.FBpp0100064,primo-2,125.0866015,protein_coding,6.492128728945096,DM,True,False,False
FBgn0023212,7227.FBpp0083354,EloB,61.0193135,protein_coding,5.489201488240392,DM,True,False,True
FBgn0038331,7227.FBpp0082550,Ccm3,42.3510915,protein_coding,4.975830156988451,DM,True,False,True
FBgn0050021,7227.FBpp0087292,metro,2.704793,protein_coding,1.5577808566895635,DM,True,False,True
FBgn0029155,7227.FBpp0290922,Men-b,43.575169,protein_coding,5.015650748593597,DM,True,True,True
FBgn0036980,7227.FBpp0077843,RhoBTB,6.084084000000002,protein_coding,2.42697237403289,DM,True,False,True
FBgn0031060,7227.FBpp0301156,CG14231,5.322919000000001,protein_coding,2.2732188161164584,DM,True,False,False
FBgn0034061,7227.FBpp0086402,Ufc1,5.5478525,protein_coding,2.32498365885311,DM,True,False,True
FBgn0028427,7227.FBpp0077962,Ilk,6.109866,protein_coding,2.4327948237876127,DM,True,False,True
FBgn0036016,7227.FBpp0076109,CG3306,222.08956150000003,protein_coding,7.3290075928456835,DM,True,False,True
FBgn0038358,7227.FBpp0082624,CG4525,1.2831549999999998,protein_coding,0.9428732812667339,DM,True,True,False
FBgn0041171,7227.FBpp0073101,ago,24.076274,protein_coding,4.195766131793087,DM,True,False,False
FBgn0036292,7227.FBpp0075704,CG10646,2.054691,protein_coding,1.3107632684870423,DM,True,False,True
FBgn0041182,7227.FBpp0079133,Tep2,7.118189,protein_coding,2.6116626005529717,DM,True,False,False
FBgn0039674,7227.FBpp0084813,CG1907,7.2981345,protein_coding,2.644234703294652,DM,True,False,False
FBgn0260862,7227.FBpp0072503,Vti1a,7.676443499999999,protein_coding,2.704299530242739,DM,True,False,True
FBgn0004380,7227.FBpp0076861,Klp64D,2.512667,protein_coding,1.4869179575555116,DM,True,True,True
FBgn0035741,7227.FBpp0076621,BBS1,2.389708,protein_coding,1.4436286630151216,DM,True,False,False
FBgn0284253,7227.FBpp0077251,LeuRS,3.537292,protein_coding,1.8266904364150185,DM,True,False,True
FBgn0034858,7227.FBpp0071923,eIF2Bdelta,17.925725,protein_coding,3.79672986007798,DM,True,False,True
FBgn0037001,7227.FBpp0077859,ND-39,117.9532315,protein_coding,6.424103741277252,DM,True,False,True
FBgn0040773,7227.FBpp0087484,COX7C,26.030732,protein_coding,4.305878690303673,DM,True,False,True
FBgn0027950,7227.FBpp0081547,MBD-like,46.0951975,protein_coding,5.094845792167352,DM,True,True,True
FBgn0038771,7227.FBpp0083245,CG4390,294.8620605,protein_coding,7.735500867060374,DM,True,False,True
FBgn0039270,7227.FBpp0084140,PQBP1,4.801112,protein_coding,2.155074997263028,DM,True,False,True
FBgn0263346,7227.FBpp0301012,CG43427,9.8483535,protein_coding,3.016328453311208,DM,True,False,False
FBgn0036449,7227.FBpp0289427,bmm,10.8037095,protein_coding,3.133944122795608,DM,True,True,True
FBgn0026869,7227.FBpp0305856,Thd1,1.618782,protein_coding,1.1145689214927745,DM,True,False,True
FBgn0030706,7227.FBpp0073931,Lrp4,2.093094,protein_coding,1.3243751375261519,DM,True,True,False
FBgn0003062,7227.FBpp0071892,Fib,28.310937000000006,protein_coding,4.417962290521459,DM,True,False,True
FBgn0031611,7227.FBpp0077133,FIG4,1.3227075000000001,protein_coding,0.9652379422592245,DM,True,False,True
FBgn0032700,7227.FBpp0080646,CG10338,6.1509745,protein_coding,2.4389324731515365,DM,True,True,False
FBgn0039966,7227.FBpp0289181,Rab21,4.252284,protein_coding,2.021855099092522,DM,True,False,True
FBgn0263398,7227.FBpp0288805,Uck,11.632263499999999,protein_coding,3.2259732769840723,DM,True,False,True
FBgn0283476,7227.FBpp0074283,Dhc16F,23.549284,protein_coding,4.165404093243628,DM,True,False,True
FBgn0000307,7227.FBpp0080396,chif,1.4610055000000002,protein_coding,1.0371737981398863,DM,True,False,True
FBgn0052110,7227.FBpp0075663,CG32110,27.805883500000004,protein_coding,4.3946489938907725,DM,True,True,False
FBgn0037581,7227.FBpp0081332,CG7352,36.05019,protein_coding,4.751693288298246,DM,True,False,True
FBgn0052350,7227.FBpp0070045,Vps11,1.673418,protein_coding,1.1401180053825615,DM,True,False,True
FBgn0038195,7227.FBpp0082332,CG3061,113.1863935,protein_coding,6.36454894453916,DM,True,True,False
FBgn0283712,7227.FBpp0073493,LIMK1,52.01065849999999,protein_coding,5.262757054867382,DM,True,False,False
FBgn0030478,7227.FBpp0073600,CG1640,156.44635,protein_coding,6.82687575127922,DM,True,False,True
FBgn0031519,7227.FBpp0303790,Fign,2.604268,protein_coding,1.5210090137581365,DM,True,True,False
FBgn0031590,7227.FBpp0077166,CG3702,273.472031,protein_coding,7.627062974706763,DM,True,False,True
FBgn0036254,7227.FBpp0075756,CG5645,15.717184,protein_coding,3.619857078674789,DM,True,True,False
FBgn0037011,7227.FBpp0077868,CG4858,5.751144,protein_coding,2.3596069087191998,DM,True,False,True
FBgn0041147,7227.FBpp0073018,ida,8.197592,protein_coding,2.7843244200867905,DM,True,False,True
FBgn0033886,7227.FBpp0112985,Rpn13,204.6214295,protein_coding,7.2111044914664175,DM,True,False,True
FBgn0033737,7227.FBpp0087063,Nup54,81.56500650000002,protein_coding,5.899464563596262,DM,True,False,True
FBgn0034245,7227.FBpp0302902,UQCR-6.4,46.142723,protein_coding,5.097421683316754,DM,True,False,False
FBgn0032746,7227.FBpp0080690,CG10470,56.431920999999996,protein_coding,5.380478121907755,DM,True,False,True
FBgn0037943,7227.FBpp0081907,CG14722,11.784586500000001,protein_coding,3.245109761785334,DM,True,False,True
FBgn0042641,7227.FBpp0289098,frc,1.4421955,protein_coding,1.0287371032401098,DM,True,False,True
FBgn0063485,7227.FBpp0099495,Lasp,458.328308,protein_coding,8.368787118057135,DM,True,False,False
FBgn0041194,7227.FBpp0076654,Prat2,1.985098,protein_coding,1.2810744556245495,DM,True,False,True
FBgn0024754,7227.FBpp0086485,Flo1,29.215340500000003,protein_coding,4.4611231374234945,DM,True,False,True
FBgn0033149,7227.FBpp0088116,CG11060,82.245796,protein_coding,5.911331078759606,DM,True,False,True
FBgn0000053,7227.FBpp0079059,Gart,4.3506494999999985,protein_coding,2.050992147799172,DM,True,False,True
FBgn0000319,7227.FBpp0073966,Chc,27.756383000000003,protein_coding,4.390410087576511,DM,True,False,True
FBgn0031266,7227.FBpp0304617,Sf3b1,4.2632645,protein_coding,2.024668075639565,DM,True,True,True
FBgn0032222,7227.FBpp0079582,CG5037,28.569665000000004,protein_coding,4.430131125224092,DM,True,False,True
FBgn0031208,7227.FBpp0289914,CG11023,78.234974,protein_coding,5.839719727056676,DM,True,False,False
FBgn0003889,7227.FBpp0081524,betaTub85D,2909.2570800000008,protein_coding,11.031924530289581,DM,True,True,True
FBgn0032446,7227.FBpp0289501,CG5780,6.1544360000000005,protein_coding,2.440018129283665,DM,True,True,True
FBgn0035825,7227.FBpp0076485,CG8111,27.3842335,protein_coding,4.37242926993386,DM,True,True,False
FBgn0036372,7227.FBpp0075561,Abp1,3.063351,protein_coding,1.6809724112261248,DM,True,True,True
FBgn0022985,7227.FBpp0071739,qkr58E-2,6.7636104999999995,protein_coding,2.5556317580188006,DM,True,False,False
FBgn0029095,7227.FBpp0077697,aru,18.236596,protein_coding,3.8189438955018353,DM,True,False,False
FBgn0039357,7227.FBpp0084307,CG4743,10.005076,protein_coding,3.0346289868601284,DM,True,False,True
FBgn0023167,7227.FBpp0087094,SmD3,58.898532499999995,protein_coding,5.437644641111174,DM,True,False,True
FBgn0001215,7227.FBpp0084669,Hrb98DE,476.25178550000004,protein_coding,8.42422281321648,DM,True,True,True
FBgn0030812,7227.FBpp0302662,wcy,5.1233385,protein_coding,2.229648520811907,DM,True,False,True
FBgn0031239,7227.FBpp0300572,CG17075,1.970373,protein_coding,1.2738557110321933,DM,True,True,True
FBgn0039876,7227.FBpp0085216,CG2126,4.9523255000000015,protein_coding,2.188228411262248,DM,True,False,False
FBgn0043010,7227.FBpp0086875,Fsn,46.752428,protein_coding,5.114876979987221,DM,True,False,False
FBgn0042185,7227.FBpp0300166,MCU,48.4242645,protein_coding,5.162886986852921,DM,True,False,True
FBgn0003450,7227.FBpp0111746,snk,1.3013215,protein_coding,0.9534164858796661,DM,True,True,False
FBgn0032648,7227.FBpp0292669,CG15144,64.62071800000001,protein_coding,5.5685210146452,DM,True,False,True
FBgn0051211,7227.FBpp0081954,CG31211,10.555030499999999,protein_coding,3.1025913694839042,DM,True,True,True
FBgn0039622,7227.FBpp0084713,eIF4E6,4.3560870000000005,protein_coding,2.047015517736436,DM,True,False,True
FBgn0031057,7227.FBpp0074519,Ubqn,80.9925615,protein_coding,5.888120503335891,DM,True,False,True
FBgn0039139,7227.FBpp0083917,Mettl3,31.131663500000002,protein_coding,4.549098109001304,DM,True,False,True
FBgn0032032,7227.FBpp0079267,CG17294,1.7381285,protein_coding,1.1735979120586966,DM,True,False,False
FBgn0037756,7227.FBpp0081618,CG8507,12.408032,protein_coding,3.3134512107608844,DM,True,True,False
FBgn0037232,7227.FBpp0271517,Suv3,3.620018,protein_coding,1.8525532290195046,DM,True,False,True
FBgn0003071,7227.FBpp0087506,Pfk,317.7641145,protein_coding,7.84267269473546,DM,True,True,True
FBgn0003884,7227.FBpp0081153,alphaTub84B,2422.029175,protein_coding,10.767566443535689,DM,True,True,True
FBgn0015230,7227.FBpp0082790,Glut3,127.083927,protein_coding,6.53137295248966,DM,True,False,True
FBgn0033738,7227.FBpp0087061,DUBAI,135.5118405,protein_coding,6.621618469850789,DM,True,False,True
FBgn0036897,7227.FBpp0304246,CG8786,31.871667,protein_coding,4.580826713496731,DM,True,False,True
FBgn0052196,7227.FBpp0271909,CG32196,3.095072,protein_coding,1.6937300346195199,DM,True,False,True
FBgn0050456,7227.FBpp0271844,CG30456,3.3427405,protein_coding,1.7679178913158997,DM,True,True,False
FBgn0052066,7227.FBpp0076007,CG32066,21.749925,protein_coding,4.058888351072041,DM,True,False,True
FBgn0263831,7227.FBpp0076879,Gen,4.473042,protein_coding,2.075364392505898,DM,True,False,False
FBgn0034529,7227.FBpp0085541,FAM21,3.2637794999999996,protein_coding,1.7443578915903557,DM,True,False,True
FBgn0267002,7227.FBpp0086227,unc-104,2.1125305,protein_coding,1.3344472832806167,DM,True,False,True
FBgn0034390,7227.FBpp0085821,CG15093,4.161919,protein_coding,1.9996823917960886,DM,True,False,True
FBgn0029711,7227.FBpp0301043,Usf,12.173817499999998,protein_coding,3.2867464061960296,DM,True,False,False
FBgn0034459,7227.FBpp0290053,TTLL6A,284.5233005,protein_coding,7.683768608305197,DM,True,False,False
FBgn0051678,7227.FBpp0288498,CG31678,29.889953000000002,protein_coding,4.493030784409055,DM,True,False,True
FBgn0038248,7227.FBpp0082435,CG7886,598.6351625,protein_coding,8.753346478909565,DM,True,True,False
FBgn0000077,7227.FBpp0071266,amx,1.267288,protein_coding,0.9323129404892695,DM,True,False,True
FBgn0029881,7227.FBpp0070909,pigs,5.5627260000000005,protein_coding,2.3212894167123563,DM,True,False,True
FBgn0283503,7227.FBpp0075523,Neurl4,31.23442,protein_coding,4.552655850016696,DM,True,True,False
FBgn0027779,7227.FBpp0080495,VhaSFD,70.195984,protein_coding,5.6868036013728975,DM,True,False,True
FBgn0265297,7227.FBpp0085915,pAbp,532.6475829999998,protein_coding,8.585164107022964,DM,True,False,True
FBgn0004360,7227.FBpp0087596,Wnt2,3.014655,protein_coding,1.6635809879186518,DM,True,True,True
FBgn0036398,7227.FBpp0075510,upSET,17.893831999999996,protein_coding,3.7935064479531633,DM,True,False,True
FBgn0041092,7227.FBpp0293513,tai,3.4079935,protein_coding,1.7859553701961925,DM,True,False,True
FBgn0011659,7227.FBpp0087867,Mlh1,6.898732000000001,protein_coding,2.5761168445271343,DM,True,False,True
FBgn0086906,7227.FBpp0304920,sls,11.93834,protein_coding,3.2594925283353646,DM,True,False,False
FBgn0004057,7227.FBpp0074517,Zw,49.5241415,protein_coding,5.195416660181798,DM,True,False,True
FBgn0038919,7227.FBpp0083548,Qsox2,1.7035955000000003,protein_coding,1.1582452398853924,DM,True,False,True
FBgn0010638,7227.FBpp0086627,Sec61beta,149.30725900000002,protein_coding,6.761441762974124,DM,True,False,True
FBgn0037561,7227.FBpp0081355,CG9630,1.04436,protein_coding,0.8095585007422728,DM,True,False,False
FBgn0039261,7227.FBpp0084169,Ythdf,2.6138689999999998,protein_coding,1.526947936518564,DM,True,False,True
FBgn0024957,7227.FBpp0081736,Irp-1B,4.362481000000002,protein_coding,2.0469154944435934,DM,True,False,True
FBgn0031381,7227.FBpp0077492,Npc2a,41.5595875,protein_coding,4.951678776284443,DM,True,False,False
FBgn0034970,7227.FBpp0288697,yki,43.716034,protein_coding,5.018533966195599,DM,True,False,True
FBgn0037315,7227.FBpp0078446,Cerk,23.2362465,protein_coding,4.148376884057349,DM,True,False,True
FBgn0023213,7227.FBpp0111817,eIF4G1,5.784995500000001,protein_coding,2.3686630410784826,DM,True,False,True
FBgn0053964,7227.FBpp0099380,CG33964,11.698936999999999,protein_coding,3.235160361470468,DM,True,False,True
FBgn0003124,7227.FBpp0074608,polo,139.44440450000002,protein_coding,6.66392368769351,DM,True,True,True
FBgn0028582,7227.FBpp0089151,lqf,152.9330675,protein_coding,6.793991541136326,DM,True,False,True
FBgn0038659,7227.FBpp0083112,EndoA,36.767174,protein_coding,4.778687388616382,DM,True,True,True
FBgn0052425,7227.FBpp0077861,CG32425,60.24512299999999,protein_coding,5.470750341483322,DM,True,False,False
FBgn0005777,7227.FBpp0081606,PpD3,41.85775200000001,protein_coding,4.959583802793515,DM,True,True,True
FBgn0002774,7227.FBpp0085367,mle,4.5284075,protein_coding,2.0920348727884854,DM,True,False,True
FBgn0003189,7227.FBpp0088675,r,11.593125,protein_coding,3.2228479834109076,DM,True,False,True
FBgn0027783,7227.FBpp0086591,SMC2,1.7438570000000002,protein_coding,1.175875212418502,DM,True,False,True
FBgn0032171,7227.FBpp0079487,CG5846,17.148851999999998,protein_coding,3.7388833018162835,DM,True,True,True
FBgn0035871,7227.FBpp0076434,BI-1,667.1223144999999,protein_coding,8.90999166206373,DM,True,False,True
FBgn0036510,7227.FBpp0297285,SCCRO,73.56036,protein_coding,5.753529648002912,DM,True,False,True
FBgn0031853,7227.FBpp0289333,TTLL3B,415.169876,protein_coding,8.226465113918534,DM,True,False,False
FBgn0037652,7227.FBpp0081443,CG11980,5.9625725,protein_coding,2.4030934429792814,DM,True,False,True
FBgn0025549,7227.FBpp0071024,unc-119,7.464238000000001,protein_coding,2.6728400996033064,DM,True,False,True
FBgn0035540,7227.FBpp0073149,Syx17,19.9881305,protein_coding,3.9450026612625684,DM,True,False,True
FBgn0037995,7227.FBpp0082018,CG3809,390.3672025,protein_coding,8.137915941862062,DM,True,False,True
FBgn0045866,7227.FBpp0084133,bai,78.7380105,protein_coding,5.85049637584422,DM,True,False,True
FBgn0028509,7227.FBpp0080123,CenG1A,4.8457585000000005,protein_coding,2.166166859513827,DM,True,False,False
FBgn0001122,7227.FBpp0087359,Galphao,4.9200345,protein_coding,2.178096484017516,DM,True,True,True
FBgn0035432,7227.FBpp0072919,ZnT63C,23.075260999999998,protein_coding,4.138639649468552,DM,True,False,True
FBgn0067861,7227.FBpp0088559,Sdic1,87.72021099999999,protein_coding,6.002792955984405,DM,True,False,True
FBgn0028974,7227.FBpp0074178,xmas-2,7.700297999999999,protein_coding,2.70925986231286,DM,True,False,True
FBgn0002566,7227.FBpp0305699,lt,13.150460999999998,protein_coding,3.387932943358372,DM,True,False,True
FBgn0039258,7227.FBpp0084130,beta4GalT7,13.933338000000001,protein_coding,3.461191223280119,DM,True,False,False
FBgn0264962,7227.FBpp0291500,Pcf11,7.950772,protein_coding,2.747363014355471,DM,True,False,True
FBgn0000244,7227.FBpp0081597,by,1.2807030000000001,protein_coding,0.9433610133703462,DM,True,False,False
FBgn0016762,7227.FBpp0071992,angel,11.5391745,protein_coding,3.21515033996753,DM,True,False,True
FBgn0030122,7227.FBpp0071254,Aladin,1.305206,protein_coding,0.9628199539332678,DM,True,True,False
FBgn0029093,7227.FBpp0087972,cathD,59.09998149999999,protein_coding,5.443512700858075,DM,True,False,True
FBgn0037439,7227.FBpp0081214,CG10286,1.1939855,protein_coding,0.8944879667489833,DM,True,False,True
FBgn0032477,7227.FBpp0080017,CG5287,2.398302,protein_coding,1.4466138151118397,DM,True,False,True
FBgn0062411,7227.FBpp0085111,Ctr1C,38.948601000000004,protein_coding,4.859531556232982,DM,True,True,False
FBgn0023511,7227.FBpp0304832,Edem1,7.380705499999999,protein_coding,2.6575493480673047,DM,True,False,True
FBgn0086532,7227.FBpp0086842,Spt-I,4.1500405,protein_coding,1.9944917479085535,DM,True,False,True
FBgn0261641,7227.FBpp0292135,CG42724,11.335578,protein_coding,3.1946634159661063,DM,True,True,False
FBgn0003943,7227.FBpp0073035,Ubi-p63E,4214.843384000001,protein_coding,11.566118277590954,DM,True,True,True
FBgn0050169,7227.FBpp0072209,Brca2,1.11834,protein_coding,0.8446752878437335,DM,True,False,True
FBgn0283472,7227.FBpp0305462,S6k,2.7526759999999997,protein_coding,1.5757646753749204,DM,True,True,True
FBgn0030000,7227.FBpp0071142,CG2260,1.6729625,protein_coding,1.1417195356748653,DM,True,False,True
FBgn0050382,7227.FBpp0291433,CG30382,254.0888595,protein_coding,7.522451869218668,DM,True,False,True
FBgn0053499,7227.FBpp0089014,Sdic4,154.448242,protein_coding,6.808465601454851,DM,True,False,False
FBgn0011336,7227.FBpp0084161,Stt3B,26.750907500000004,protein_coding,4.3422371298762625,DM,True,False,True
FBgn0086346,7227.FBpp0084610,ALiX,65.70831100000001,protein_coding,5.593789098585565,DM,True,False,True
FBgn0032451,7227.FBpp0079978,spict,3.6413889999999998,protein_coding,1.853067673932943,DM,True,False,True
FBgn0261800,7227.FBpp0079113,LanB1,1.9241689999999998,protein_coding,1.2507015012812377,DM,True,False,True
FBgn0261938,7227.FBpp0304562,mtRNApol,6.709814,protein_coding,2.5437638583186315,DM,True,False,True
FBgn0036082,7227.FBpp0076010,CG12362,359.8556215,protein_coding,8.02166955169106,DM,True,False,False
FBgn0034075,7227.FBpp0293627,Asph,3.9130615,protein_coding,1.9321588977682338,DM,True,False,True
FBgn0019662,7227.FBpp0076557,qm,5.0076395,protein_coding,2.2022942134431753,DM,True,False,True
FBgn0002787,7227.FBpp0305141,Rpn8,102.666084,protein_coding,6.226759958392134,DM,True,False,True
FBgn0033199,7227.FBpp0088020,CG17985,2.353972,protein_coding,1.4196421686022584,DM,True,True,True
FBgn0000229,7227.FBpp0079676,bsk,14.7825995,protein_coding,3.5398649693393747,DM,True,False,True
FBgn0263232,7227.FBpp0305286,Nxf3,2.561116,protein_coding,1.5086304635922472,DM,True,False,True
FBgn0037248,7227.FBpp0078586,srl,2.0807275,protein_coding,1.3216020089590235,DM,True,False,False
FBgn0030093,7227.FBpp0071235,Bap111,64.1009315,protein_coding,5.557760090892228,DM,True,False,True
FBgn0037944,7227.FBpp0300326,CG6923,52.8324775,protein_coding,5.285001482407779,DM,True,False,True
FBgn0086694,7227.FBpp0076822,Bre1,3.413899,protein_coding,1.7877797227147203,DM,True,False,True
FBgn0027490,7227.FBpp0079312,D12,2.837784,protein_coding,1.6036353645835484,DM,True,False,False
FBgn0260481,7227.FBpp0078181,CG32454,131.66946399999998,protein_coding,6.581090390470605,DM,True,False,True
FBgn0036180,7227.FBpp0271813,Duba,411.769348,protein_coding,8.215178070096707,DM,True,False,False
FBgn0011260,7227.FBpp0086237,Sema2a,3.5993934999999997,protein_coding,1.8443213710896962,DM,True,True,False
FBgn0023520,7227.FBpp0070335,CG3857,1.4928299999999999,protein_coding,1.0494690653056067,DM,True,False,True
FBgn0014869,7227.FBpp0084753,Pglym78,11.399629,protein_coding,3.2011410652952086,DM,True,False,True
FBgn0035147,7227.FBpp0072455,Gale,38.4154565,protein_coding,4.8412024193850165,DM,True,False,False
FBgn0038965,7227.FBpp0083624,mats,35.67889599999999,protein_coding,4.73780201559461,DM,True,True,True
FBgn0039169,7227.FBpp0083950,Spps,3.001871,protein_coding,1.6590954553843131,DM,True,False,False
FBgn0263968,7227.FBpp0070933,nonC,9.908800999999999,protein_coding,3.0230365358317695,DM,True,False,True
FBgn0050410,7227.FBpp0296955,Rpi,61.497591,protein_coding,5.500086613744322,DM,True,True,True
FBgn0039379,7227.FBpp0084281,CG5886,284.6815795,protein_coding,7.684572607901966,DM,True,False,False
FBgn0285911,7227.FBpp0081459,Vps16A,4.7336145,protein_coding,2.138888829332447,DM,True,True,True
FBgn0050054,7227.FBpp0291583,CG30054,6.4955655,protein_coding,2.5046848355797207,DM,True,False,True
FBgn0024188,7227.FBpp0087227,san,59.2785625,protein_coding,5.447075785356442,DM,True,False,True
FBgn0261697,7227.FBpp0292198,tctn,8.179907,protein_coding,2.784223373442013,DM,True,False,False
FBgn0027497,7227.FBpp0078371,Madm,7.292839499999999,protein_coding,2.6450103456843994,DM,True,False,True
